Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
06/03/1998,133.5,135.2,132.1,133.9,133.8090889184,730670,2609,97770287,,,3.1,0.4
05/03/1998,132.1,132.1,131.6,131.6,132.006504065,6150,3,811840,,,0.5,-0.5
05/03/1998,135.1,137.5,133,133.9,135.7680193066,753317,2555,102276357,,,4.5,-1.2
04/03/1998,132,137,132,136,135.3761222251,1014391,3097,137324320,,,5,4
04/03/1998,134,134,134,134,134,3000,4,402000,,,0,0
03/03/1998,137.5,138,130.1,132.1,133.0723120596,905340,3289,120475687,,,7.9,-5.4
02/03/1998,134,139.5,134,138,137.2338627765,1760340,4911,241578258,,,5.5,4
02/03/1998,136,136.7,135,136.7,134.4640122511,65300,7,8780500,,,1.7,0.7
27/02/1998,126.9,133.7,126.4,132.3,130.4294396333,1660734,4056,216608605,,,7.3,5.4
26/02/1998,123.6,127.1,123.6,126.2,125.7931859279,1096613,2916,137946443,,,3.5,2.6
26/02/1998,122,126,122,126,124,10000,2,1240000,,,4,4
24/02/1998,122.7,123.6,122.4,122.8,122.9309465631,508693,1548,62534112,,,1.2,0.1
23/02/1998,121.6,123,121,122.8,121.8469795863,345797,1161,42134320,,,2,1.2
20/02/1998,122.4,122.7,120.3,120.7,121.247494037,534126,1468,64761439,,,2.4,-1.7
20/02/1998,120.4,120.4,120.4,120.4,120.4,10000,4,1204000,,,0,0
19/02/1998,120.5,120.5,120.5,120.5,120.5,3200,2,385600,,,0,0
19/02/1998,122,122.9,121.7,122.2,122.3156132453,302538,988,37005121,,,1.2,0.2
18/02/1998,122.9,123.5,121,121.6,122.3041615837,503318,1369,61557886,,,2.5,-1.3
18/02/1998,120,120.5,119.8,119.9,120.0439688716,51400,19,6170260,,,0.7,-0.1
17/02/1998,124.9,125,122.7,123.2,123.4240286396,628500,1701,77572002,,,2.3,-1.7
16/02/1998,124,124.8,122.3,124.5,124.0031893141,683219,2091,84721335,,,2.5,0.5
16/02/1998,121.4,121.4,121.4,121.4,121.4,3750,1,455250,,,0,0
13/02/1998,120.8,122.5,120.7,122.3,121.753356162,807172,2441,98275900,,,1.8,1.5
12/02/1998,120,120.8,119.1,120.7,120.0789288282,417300,1577,50108937,,,1.7,0.7
11/02/1998,121.6,122.3,119.2,120.1,120.4978834537,660510,2073,79590057,,,3.1,-1.5
10/02/1998,120.4,120.4,120.4,120.4,120.4,150,1,18060,,,0,0
10/02/1998,122.5,122.6,120.8,121.2,121.5273364241,638251,1960,77564944,,,1.8,-1.3
09/02/1998,123.1,123.1,121,122.6,122.5531239706,695157,2070,85193662,,,2.1,-0.5
09/02/1998,122.5,122.5,122.5,122.5,122.5,16000,6,1960000,,,0,0
06/02/1998,125.1,125.25,123.6,123.75,124.5660277149,514019,1260,64029305,,,1.65,-1.35
05/02/1998,125.4,125.7,124.2,124.65,124.8211773387,363209,1083,45336175,,,1.5,-0.75
05/02/1998,123,123,123,123,123,5000,1,615000,,,0,0
04/02/1998,125.55,125.55,125.55,125.55,125.55,5000,3,627750,,,0,0
04/02/1998,125.85,127.2,123.75,123.9,125.8260325571,764074,2019,96140400,,,3.45,-1.95
03/02/1998,127.35,127.5,125.25,125.55,126.0053423732,635111,1482,80027379,,,2.25,-1.8
03/02/1998,127.2,127.2,127.2,127.2,127.2,100,1,12720,,,0,0
02/02/1998,126,128.7,125.25,126.75,126.5952281919,738085,1953,93438039,,,3.45,0.75
29/01/1998,121.65,124.05,121.05,123.6,122.5582576799,827127,2085,101371244,,,3,1.95
28/01/1998,122.4,124.2,121.05,122.1,122.5514164641,925297,2425,113396458,,,3.15,-0.3
27/01/1998,126,126,122.55,123,124.096625922,840437,1969,104295396,,,3.45,-3
23/01/1998,126,126.5,124.5,125,125.5564184245,931389,2286,116941867,,,2,-1
22/01/1998,128.75,128.75,125.75,126.5,127.1764758672,913734,2383,116205470,,,3,-2.25
22/01/1998,126.25,126.25,126.25,126.25,126.25,300,1,37875,,,0,0
21/01/1998,128.25,131.75,128,129,130.0735702135,1475570,3262,191932658,,,3.75,0.75
20/01/1998,130.75,133,128.75,129,130.5364102332,1631794,4118,213008531,,,4.25,-1.75
19/01/1998,127,130.5,125.25,130.25,127.8906765014,1370108,3580,175224039,,,5.25,3.25
16/01/1998,125.5,127.25,123.5,126.75,125.7795050455,1200676,3242,151020433,,,3.75,1.25
15/01/1998,123.5,125.25,121.5,125.25,123.1754804531,1193717,3223,147036665,,,3.75,1.75
14/01/1998,126.75,127.5,123.25,124,124.5288909302,1395611,3079,173793890,,,4.25,-2.75
13/01/1998,124.5,127.75,124,125.25,126.2512745307,1500160,3887,189397112,,,3.75,0.75
12/01/1998,126,128,122.5,123.75,124.9380045524,2684310,5118,335372335,,,5.5,-2.25
09/01/1998,133.5,133.5,129.25,129.5,130.7901941685,1462905,3678,191333629,,,4.25,-4
08/01/1998,138.5,138.75,134,134,136.6575998512,1128805,3150,154259782,,,4.75,-4.5
07/01/1998,140,142,138.25,138.75,139.7538133878,968168,2492,135305170,,,3.75,-1.25
06/01/1998,141,141.5,138.75,141,139.9508031322,1208207,3130,169089540,,,2.75,0
05/01/1998,144.5,145,141.25,142,143.1539487035,1387696,3060,198654162,,,3.75,-2.5
02/01/1998,136,141.75,135.75,141.5,139.1832493044,2398181,4677,333786624,,,6,5.5
01/01/1998,134.5,136,133.75,134.75,135.1239517116,498670,1405,67382261,,,2.25,0.25
31/12/1997,134,137.25,133.75,134.25,135.7169622263,985024,2504,133684465,,,3.5,0.25
30/12/1997,137.5,137.5,133.5,134.5,135.5589468045,1133047,2839,153594658,,,4,-3
29/12/1997,132,137.25,132,137.25,135.0663340117,1272590,3096,171884066,,,5.25,5.25
26/12/1997,130,132.25,129,131.5,131.4900392275,864190,2142,113632377,,,3.25,1.5
24/12/1997,130.75,130.75,128.25,130,129.6285078111,613488,1943,79525534,,,2.5,-0.75
23/12/1997,130.5,133.75,130.5,132.5,132.7113293228,1419926,3180,188440267,,,3.25,2
22/12/1997,130,131,129,130,130.1271356482,780969,2190,101625259,,,2,0
19/12/1997,127.25,129,126,127.75,127.5942412356,894810,2401,114172603,,,3,0.5
18/12/1997,128,131,127.25,127.25,129.140575506,1154497,3023,149092407,,,3.75,-0.75
17/12/1997,129,130,127.25,128.5,128.4892639051,876762,2445,112654504,,,2.75,-0.5
16/12/1997,127,129.5,125.5,128.25,127.6798768627,1539745,3286,196594452,,,4,1.25
15/12/1997,123.25,127.5,122.5,127.25,125.3956651707,2127281,4069,266751816,,,5,4
12/12/1997,121,125.75,120.5,123,123.3244698086,1657279,3972,204383054,,,5.25,2
11/12/1997,118,121.5,116.5,120.75,118.7121441908,1808659,3599,214709788,,,5,2.75
10/12/1997,119.5,120.5,116.5,118.5,118.7376073537,975397,2624,115816306,,,4,-1
09/12/1997,122.75,124.5,118.75,120.25,121.7290786787,1033049,2861,125752103,,,5.75,-2.5
08/12/1997,123.75,124,121.5,122.5,122.7408345289,649612,1722,79733919,,,2.5,-1.25
05/12/1997,127.25,128.25,122.5,123.25,124.8760847633,851453,2403,106326117,,,5.75,-4
04/12/1997,128,131,125.75,127.25,128.1818480032,823083,2601,105504300,,,5.25,-0.75
03/12/1997,129.5,130,127.75,128.75,128.9536548088,465852,1216,60073318,,,2.25,-0.75
02/12/1997,129.25,130.25,127.5,128.75,128.8680955371,793074,1975,102201936,,,2.75,-0.5
01/12/1997,129,130.5,127.75,129.5,129.2504885428,668314,1888,86379911,,,2.75,0.5
28/11/1997,134.5,134.5,128.5,130,130.7983101091,1291681,3498,168949692,,,6,-4.5
27/11/1997,131.5,136,130.5,134.5,134.022704112,1166749,3123,156370856,,,5.5,3
26/11/1997,131.75,134.5,131.5,131.75,132.6305822867,952074,2727,126274129,,,3,0
25/11/1997,127,132.75,125,131,129.8632588336,1996831,4974,259314981,,,7.75,4
24/11/1997,135.5,136.25,125.75,126.25,130.2151231443,1958799,4698,255065253,,,10.5,-9.25
21/11/1997,146.25,146.25,137,138,140.0624686947,2443672,5245,342266733,,,9.25,-8.25
20/11/1997,149,150,145,148,147.918652132,799099,2639,118201647,,,5,-1
19/11/1997,151.25,151.25,147,149.75,149.0887112545,910234,2196,135705614,,,4.25,-1.5
18/11/1997,154.5,154.5,151,152.25,152.1964093885,776358,1702,118158900,,,3.5,-2.25
17/11/1997,153.5,154.75,152.25,154.75,153.4551044919,540377,1603,82923609,,,2.5,1.25
14/11/1997,154,155.5,151,153.25,153.0427899364,811359,2436,124172645,,,4.5,-0.75
13/11/1997,157,157.25,152.75,154.25,155.1033231022,793656,2200,123098683,,,4.5,-2.75
12/11/1997,160.75,161.75,157.25,157.5,159.0256982513,998745,2314,158826121,,,4.5,-3.25
11/11/1997,161.25,163,160.25,160.5,161.6997400716,527453,1246,85289013,,,2.75,-0.75
10/11/1997,162,163,161,161.25,162.0090384276,560717,1355,90841222,,,2,-0.75
07/11/1997,162,163.5,161,162.5,162.2308475247,940244,2306,152536581,,,2.5,0.5
06/11/1997,161.25,162.5,159.5,162.5,161.1462141395,648624,2134,104523302,,,3,1.25
05/11/1997,160.25,163.5,158.75,162,161.6739429659,1046182,2720,169140369,,,4.75,1.75
04/11/1997,160.75,162,159,159.75,160.26010398,642816,1882,103017759,,,3,-1
03/11/1997,162.25,162.5,158,160.75,159.7500469562,596300,1724,95258953,,,4.5,-1.5
30/10/1997,168,168,158.5,161,160.7966575751,417601,1274,67148845,,,9.5,-7
27/10/1997,169.5,170.75,168,169.75,169.5216468114,755885,1727,128138870,,,2.75,0.25
24/10/1997,172,172,166.5,168.5,168.8922216774,2104644,4245,355458001,,,5.5,-3.5
23/10/1997,175.25,176.25,171.25,172.5,173.677197379,973660,2631,169102540,,,5,-2.75
22/10/1997,179.5,180,175.25,175.5,177.2543171929,906376,2495,160659059,,,4.75,-4
21/10/1997,184,184.75,179.75,180.25,181.9711232269,1353787,3416,246350141,,,5,-3.75
20/10/1997,187,187.5,182.25,184.75,183.9622722361,1731563,4038,318542264,,,5.25,-2.25
17/10/1997,186.75,188.5,184.5,185,186.2337956881,1956362,4250,364340721,,,4,-1.75
16/10/1997,186,188,184.25,185.5,186.0431188452,1674094,3642,311453669,,,3.75,-0.5
15/10/1997,178.25,186.25,178.25,184.75,184.3596876645,3088474,6665,569390102,,,8,6.5
14/10/1997,176,182.75,174.5,178,179.7161367424,3787239,7221,680627962,,,8.25,2
13/10/1997,180,181.5,175,175.75,178.484702465,1360546,3582,242836648,,,6.5,-4.25
10/10/1997,173,177,172.5,174.75,174.7414669256,1497731,3338,261715712,,,4.5,1.75
09/10/1997,170,172.75,170,172.25,171.75663977,790803,1929,135825666,,,2.75,2.25
08/10/1997,171,173.25,170.5,171,171.6503656381,984580,2277,169003517,,,2.75,0
07/10/1997,167,171.5,166,170.75,169.7812412287,1428665,3334,242560517,,,5.5,3.75
06/10/1997,167,168.25,166,167.75,167.2551308117,417088,1446,69760108,,,2.25,0.75
03/10/1997,171,172.5,165.25,166.5,169.2783175873,743575,1989,125871125,,,7.25,-4.5
01/10/1997,172,173,169,171.25,170.3857888505,939164,2183,160020199,,,4,-0.75
30/09/1997,174.5,174.75,172.5,172.75,173.5319896188,651180,1318,113000561,,,2.25,-1.75
29/09/1997,174.75,177.25,174.5,174.5,175.8814019817,998558,2343,175627781,,,2.75,-0.25
26/09/1997,174.5,175,172.5,174.25,173.5690405457,808199,1735,140278325,,,2.5,-0.25
25/09/1997,172.75,174.5,172.25,174,173.34191879,730033,1467,126545321,,,2.25,1.25
24/09/1997,173.5,175,172.25,172.75,173.6543325082,851943,1782,147943593,,,2.75,-0.75
23/09/1997,171.75,173.5,171,173.25,172.3286130627,875656,1847,150900584,,,2.5,1.5
22/09/1997,174,174.75,171.25,172,172.829986621,852827,2100,147394079,,,3.5,-2
19/09/1997,179.5,180,173.5,174,176.7172021343,1632187,2818,288435520,,,6.5,-5.5
18/09/1997,181,181,177.75,179.25,179.3624469502,1325405,2556,237727884,,,3.25,-1.75
17/09/1997,183.5,186.25,181.5,181.75,184.1425329902,2717855,4799,500472704,,,4.75,-1.75
16/09/1997,184.75,185,182,183,183.4392332405,1113413,2047,204243627,,,3,-1.75
15/09/1997,182.5,184.25,182.5,184.25,183.1699337096,400209,997,73306256,,,1.75,1.75
12/09/1997,183.5,184,180.5,182,182.2172500291,1599406,2827,291439363,,,3.5,-1.5
11/09/1997,186,187,183.5,183.5,185.5888545326,755482,1810,140209039,,,3.5,-2.5
10/09/1997,185.75,187.25,183.75,185.25,185.6423334305,1368663,2888,254081793,,,3.5,-0.5
09/09/1997,186.5,191.5,185.25,186,189.7885485267,3993687,6652,757956059,,,6.25,-0.5
08/09/1997,183.5,186.25,183,185.75,185.7519251717,1006144,2197,186893185,,,3.25,2.25
05/09/1997,183.5,184.5,182.25,183.25,183.2679653762,1257864,2249,230526176,,,2.25,-0.25
04/09/1997,184,184,179.75,183,181.9581597512,1224204,2649,222753907,,,4.25,-1
03/09/1997,185.25,187,182.5,184,185.0685338656,1297023,3061,240038145,,,4.5,-1.25
02/09/1997,185.5,187,181.75,185.5,184.7474832022,2614036,4613,482936572,,,5.25,0
01/09/1997,181.75,187.75,180.75,187.5,183.2921046113,1340352,2903,245675939,,,7,5.75
29/08/1997,185,185.25,178.5,180.75,181.8130698435,1976749,4093,359398804,,,6.75,-4.25
28/08/1997,191,192,185,185.5,188.4224806276,1555437,3229,293079298,,,7,-5.5
27/08/1997,194.25,194.75,190.5,191.25,193.108133245,1455815,2863,281129717,,,4.25,-3
26/08/1997,190.25,193.5,188.25,192.75,190.838971996,2822596,4910,538661319,,,5.25,2.5
22/08/1997,195.5,195.75,190.25,190.75,193.1014621452,2529229,4503,488397818,,,5.5,-4.75
21/08/1997,205.75,205.75,195.25,196.75,199.3666258408,3253655,5839,648670219,,,10.5,-9
20/08/1997,204.25,205.75,202.75,205.25,204.4699834384,1752849,3397,358405006,,,3,1
19/08/1997,203,208.75,202.5,203.75,205.6586156624,3952923,5923,812952672,,,6.25,0.75
14/08/1997,206.5,207.5,202,203.25,204.8229426442,3119283,4950,638900723,,,5.5,-3.25
13/08/1997,207.5,208.5,205,206,206.7594422608,2391297,3921,494423234,,,3.5,-1.5
12/08/1997,216.25,218.75,207.25,209.25,212.7484821989,5625737,9070,1196867008,,,11.5,-7
11/08/1997,213,216.25,211,215.75,213.4798507734,1759472,3784,375611820,,,5.25,2.75
08/08/1997,216.5,216.75,209,210.5,213.2754969834,4450350,6608,949150608,,,7.75,-6
07/08/1997,222,222.5,215.75,216.25,219.0661976951,3438730,5942,753309506,,,6.75,-5.75
06/08/1997,223.5,230.5,219,220,225.2764897136,8343399,12576,1879571639,,,11.5,-3.5
05/08/1997,222.5,224.75,218.5,223.25,222.2623957867,3410554,5426,758037903,,,6.25,0.75
04/08/1997,219.5,225.75,218.25,221.5,222.6337035914,5257054,7820,1170397402,,,7.5,2
01/08/1997,219,219.75,216,217.75,218.1040322184,3578824,5353,780555945,,,3.75,-1.25
31/07/1997,220,222,217.25,218.5,219.8858675856,3838042,6587,843931195,,,4.75,-1.5
30/07/1997,214,220.75,213.75,219.75,217.5907035636,7277068,10015,1583422346,,,7,5.75
29/07/1997,211.5,214,208.25,213.5,210.8455419261,4193358,6750,884150840,,,5.75,2
28/07/1997,214,215.25,211.5,212.75,213.3659433773,2399639,4200,512001239,,,3.75,-1.25
25/07/1997,211.5,214.25,209,212.5,212.3286916842,4414882,7188,937406119,,,5.25,1
24/07/1997,216,217.75,211.5,212,215.6664898,4508105,7242,972247181,,,6.25,-4
23/07/1997,209.75,216.25,209.75,215.75,213.8975323222,6183911,8819,1322723303,,,6.5,6
22/07/1997,204,209.75,203.25,209.5,206.7281869895,3821263,6379,789962772,,,6.5,5.5
21/07/1997,202,204.25,199.5,203.5,201.7962381256,2294016,4557,462923799,,,4.75,1.5
18/07/1997,208.5,209.25,199,200,204.9228599922,2306300,4502,472613592,,,10.25,-8.5
17/07/1997,207,210,204.25,209.5,207.1183276337,1955959,4083,405114957,,,5.75,2.5
16/07/1997,211.25,214,206,206.5,210.6546337781,2861380,5436,602762956,,,8,-4.75
15/07/1997,206,211.5,206,210.75,208.7035995141,3781566,6651,789226436,,,5.5,4.75
14/07/1997,205,209,201.75,205.75,205.5640342812,2427684,4544,499044517,,,7.25,0.75
11/07/1997,215,216,212.25,213.75,213.4287483537,2760652,5264,589202501,,,3.75,-1.25
10/07/1997,222.75,224.5,216,216,220.6351057066,3513782,6877,775263663,,,8.5,-6.75
09/07/1997,215.5,222,213.25,221.75,216.8867279211,5156743,8853,1118429116,,,8.75,6.25
08/07/1997,213,213.75,208,213,210.9973132212,4449194,7682,938767980,,,5.75,0
07/07/1997,220,222.5,213.5,214,217.8930428635,5230974,8734,1139792842,,,9,-6
04/07/1997,222,224.75,217,218.75,221.6866435538,6666137,10283,1477793537,,,7.75,-3.25
03/07/1997,214,221,212.25,218,216.9704769127,12095212,16805,2624303916,,,8.75,4
02/07/1997,204,216.5,204,211.5,211.3579623539,10908960,15999,2305695557,,,12.5,7.5
01/07/1997,193.75,204.75,193,204.5,198.5169084448,7299873,12119,1449148220,,,11.75,10.75
30/06/1997,182,193,182,191.25,188.9537197217,2284472,4306,431659482,,,11,9.25
27/06/1997,185.25,186.5,181.5,182.5,183.5149736347,2442226,4646,448185040,,,5,-2.75
26/06/1997,189,191.25,184,185.75,188.3168833541,1609769,3574,303146681,,,7.25,-3.25
25/06/1997,192,193,187.25,188,189.5350870955,1575052,3363,298527618,,,5.75,-4
24/06/1997,193,193.75,189.5,191.25,191.4650997443,3265850,5611,625296296,,,4.25,-1.75
23/06/1997,196.25,197.25,191.5,192.25,194.4188737793,2077337,4379,403873520,,,5.75,-4
20/06/1997,197.5,199,191.25,193,195.7376349649,2768128,5746,541826828,,,7.75,-4.5
19/06/1997,193,199.5,192.5,196,196.6964898132,3993833,7042,785572932,,,7,3
18/06/1997,189,198,188.25,193.75,193.8646716331,5613339,10022,1088228122,,,9.75,4.75
17/06/1997,182,188,181.75,188,184.8427475638,2707373,4973,500438264,,,6.25,6
16/06/1997,183.5,186.75,179.75,181,182.4058149276,1542272,3345,281319381,,,7,-2.5
13/06/1997,178,185,178,182.5,181.7085192764,2582332,5199,469231724,,,7,4.5
12/06/1997,176.5,178.5,175.75,177.75,177.2955710727,1203971,2754,213458726,,,2.75,1.25
11/06/1997,171.5,177.75,171.5,176.25,174.7562703609,2497743,4934,436496251,,,6.25,4.75
10/06/1997,169.75,172.25,169,170.5,170.57137962,2007821,3255,342476798,,,3.25,0.75
09/06/1997,171,172.25,169.25,170,170.5470917645,909469,1857,155107293,,,3,-1
06/06/1997,174.25,175.25,170.75,171.75,173.0695259185,1865966,3543,322941851,,,4.5,-2.5
05/06/1997,174,177.5,173,174,175.2646705638,1389040,2893,243449638,,,4.5,0
04/06/1997,175.5,176.25,173.25,173.75,174.3950640328,728611,1502,127066162,,,3,-1.75
03/06/1997,175.5,177,174,174.75,175.7192777196,1576950,3100,277100515,,,3,-0.75
02/06/1997,174,175.25,173.25,174.25,174.2003160516,1295358,2454,225651773,,,2,0.25
30/05/1997,169.5,174,168,172.75,172.1712072284,2487284,4873,428238689,,,6,3.25
29/05/1997,167.25,169,166,169,167.8037734965,768306,1723,128924646,,,3,1.75
28/05/1997,168.25,169,166.5,167,167.4104595799,587232,1350,98308779,,,2.5,-1.25
27/05/1997,168.5,169.5,166.5,167.75,167.6194479556,863916,1563,144809123,,,3,-0.75
26/05/1997,168,170.5,167.25,168.75,168.5474030582,2157403,3296,363624673,,,3.25,0.75
23/05/1997,177.5,177.75,173,173.5,174.5077455979,2058395,4161,359205871,,,4.75,-4
22/05/1997,178.5,179.5,177,177.75,177.8121717237,659315,1623,117234232,,,2.5,-0.75
21/05/1997,178.5,181,177.25,178.25,179.4674127493,1983337,3555,355944360,,,3.75,-0.25
20/05/1997,179.5,180.75,178.25,178.75,179.2931696068,863391,1953,154800109,,,2.5,-0.75
19/05/1997,179,182.25,178,179.5,180.3324215141,2050114,4267,369702022,,,4.25,0.5
16/05/1997,173.5,178.5,173.25,176.5,176.1642646584,1791487,3404,315595990,,,5.25,3
15/05/1997,174.5,175.5,173,173,173.3292000429,652910,1534,113168368,,,2.5,-1.5
14/05/1997,172,174.75,171,174.5,172.9149573614,1138523,2427,196867656,,,3.75,2.5
13/05/1997,173,174,171.5,173,172.8276099778,861674,1837,148921058,,,2.5,0
12/05/1997,176.5,177,173,173.5,174.9145348874,952178,1996,166549772,,,4,-3
09/05/1997,178.5,179,176.5,176.5,177.5539560304,1252594,1880,222403020,,,2.5,-2
07/05/1997,179,181.25,176.5,178,179.1602725101,2838060,5101,508467603,,,4.75,-1
06/05/1997,178,179.5,174.75,178.75,177.1106475742,2999162,5522,531183524,,,4.75,0.75
05/05/1997,183,183.25,177,177.25,180.6317031108,2776901,4733,501596357,,,6.25,-5.75
02/05/1997,182,182.25,177.75,179.25,180.5071899889,1973647,3690,356257474,,,4.5,-2.75
30/04/1997,185,186,182,182.5,184.3890708189,1933283,3667,356476256,,,4,-2.5
29/04/1997,182.25,184,180.5,181,182.2220425045,1606841,3456,292801849,,,3.5,-1.25
28/04/1997,184.75,186.5,181.25,183.25,184.1592127899,2479135,4857,456555550,,,5.25,-1.5
25/04/1997,181,182.5,179.75,181.5,181.1406509747,1924345,3931,348577106,,,2.75,0.5
24/04/1997,186.5,187.25,181.5,182,183.8556248102,2315287,5185,425678538,,,5.75,-4.5
23/04/1997,176.5,189,175.75,185,184.7147551814,4840442,10302,894101059,,,13.25,8.5
22/04/1997,181,183,175,176.25,178.6715666773,1882717,4757,336387996,,,8,-4.75
21/04/1997,175,179.5,173,178,175.8154026129,1936165,4246,340407629,,,6.5,3
17/04/1997,166.5,170.25,165.25,169.75,167.9483489266,899536,2474,151075586,,,5,3.25
15/04/1997,165,166.5,164.5,165.5,165.5652143011,450231,1396,74542592,,,2,0.5
12/04/1997,161.5,165,161.5,163.25,163.5446302807,264809,897,43308090,,,3.5,1.75
11/04/1997,162,166.5,158.5,166,163.301230195,1038372,2698,169567425,,,8,4
10/04/1997,167,168,161.75,164.75,165.1411849727,892510,2822,147390159,,,6.25,-2.25
09/04/1997,164,169.5,161.75,168.75,166.2439409889,962327,2632,159981033,,,7.75,4.75
07/04/1997,164,164.5,160.5,161.5,161.81875877,763259,1655,123509624,,,4,-2.5
04/04/1997,164,164.75,162.25,163.75,163.6909062503,1024110,2304,167637494,,,2.5,-0.25
03/04/1997,167,167.25,164.75,166,165.5507963971,790686,2263,130898697,,,2.5,-1
02/04/1997,166,168,164.5,166.5,166.4723104463,1343485,3661,223653052,,,3.5,0.5
01/04/1997,157.25,163,154,161.75,161.1532688444,2086869,4657,336305761,,,9,4.5
31/03/1997,165.25,165.5,160,160,162.6499146878,2382425,5641,387501223,,,5.5,-5.25
28/03/1997,184,184.5,175.5,177.75,181.0323889428,1118005,2639,202395116,,,9,-6.25
27/03/1997,182.5,184.5,181,184,182.8997380247,996659,2256,182288670,,,3.5,1.5
26/03/1997,184,184.5,182.25,183.25,183.3375911369,649161,1568,119015614,,,2.25,-0.75
25/03/1997,188,188.5,183.5,184.5,185.7527729113,1651874,3007,306840176,,,5,-3.5
21/03/1997,185.25,186,183,183.75,184.584924323,1758130,3845,324524293,,,3,-1.5
20/03/1997,181,186,179.25,184.5,182.9261399764,2816747,6383,515256656,,,6.75,3.5
19/03/1997,188.5,189,181.75,182,184.7430245391,1547568,3666,285902393,,,7.25,-6.5
18/03/1997,190,190.75,188,188.75,189.2074542105,1570173,3002,297088436,,,2.75,-1.25
17/03/1997,192,193.25,188.5,190.5,190.9588495024,1759517,3870,335995342,,,4.75,-1.5
14/03/1997,187,191,185.5,188.25,188.7732958135,2731714,5362,515674655,,,5.5,1.25
13/03/1997,192.25,193.5,188.25,189.25,190.7272693744,1084539,2658,206851162,,,5.25,-3
12/03/1997,194,195,190,192,192.3753720499,1582113,4152,304359577,,,5,-2
11/03/1997,199,200.25,188.75,191.5,195.1859362367,2638227,6064,514944807,,,11.5,-7.5
10/03/1997,201.5,203,198.25,198.5,201.413355343,2582502,4941,520150393,,,4.75,-3
06/03/1997,207,207.75,202.75,204,205.2733410674,3508280,7009,720156357,,,5,-3
05/03/1997,214,217.5,205.5,208.5,212.0090712937,5641202,10255,1195985997,,,12,-5.5
04/03/1997,208,212.5,206.75,211,209.7514920567,4358581,8761,914218868,,,5.75,3
03/03/1997,205,214.5,203.25,207.5,209.8531416766,5361739,11199,1125177774,,,11.25,2.5
01/03/1997,209,212,204,207.5,206.8413312394,3669002,8328,758901258,,,8,-1.5
28/02/1997,192.5,195.5,191,192,193.1756658615,2490871,6290,481175664,,,4.5,-0.5
27/02/1997,183.25,189.75,183,189.5,186.059371784,2234900,4783,415824090,,,6.75,6.25
26/02/1997,180,183,178.5,182.75,180.754402929,1621591,4146,293109713,,,4.5,2.75
25/02/1997,182,185.25,179,181.75,182.3386296974,2345949,5691,427757126,,,6.25,-0.25
24/02/1997,186,187,181.75,182,184.3296630623,1820574,4105,335585792,,,5.25,-4
21/02/1997,190,190.25,186.5,187.25,188.5902699674,2388214,4647,450393923,,,3.75,-2.75
20/02/1997,192.25,193.5,190.25,190.75,191.9606872964,1342594,3060,257725267,,,3.25,-1.5
19/02/1997,194.25,194.75,189,193.75,192.3609906948,2293663,5280,441211287,,,5.75,-0.5
18/02/1997,198.25,199.25,194.25,196.5,196.8996662614,2516940,4628,495584646,,,5,-1.75
17/02/1997,200,201.75,197.5,199.75,199.4107918241,2493925,5022,497315559,,,4.25,-0.25
14/02/1997,193.5,197.75,193.5,195.5,196.0330391224,2747349,5170,538571174,,,4.25,2
13/02/1997,194.5,195,192.75,193.25,193.8531089405,1483351,3452,287552203,,,2.25,-1.25
12/02/1997,195,199,194,194.5,196.1544153783,2877194,5987,564374307,,,5,-0.5
11/02/1997,194.75,199,194,198.75,196.1926832178,3293743,6372,646208277,,,5,4
10/02/1997,190.5,197.5,190,195.5,194.4999227627,5631996,10285,1095422787,,,7.5,5
07/02/1997,186,187.75,184,186.25,186.3206703116,2644919,5100,492803081,,,3.75,0.25
06/02/1997,183,187.75,180.25,187.5,183.7841889474,3130734,6531,575379409,,,7.5,4.5
05/02/1997,188,189.75,181.5,181.5,186.3455264647,2863060,6440,533518423,,,8.25,-6.5
04/02/1997,178,187.25,178,185.5,183.9279974974,4657477,9038,856640418,,,9.25,7.5
03/02/1997,180.5,181.75,177,178.5,179.30148418,3258904,6765,584326324,,,4.75,-2
31/01/1997,188.5,189,179,181.75,184.535004989,4850680,8854,895120258,,,10,-6.75
30/01/1997,198.75,201,193,197,197.5982977837,4188187,9073,827578622,,,8,-1.75
29/01/1997,212,215,195.25,199,207.8908409225,5202893,10845,1081633801,,,19.75,-13
28/01/1997,211,213,204.5,211,208.5213837372,6218464,11431,1296682718,,,8.5,0
27/01/1997,196.75,208,196.5,208,204.9481739974,6751688,11121,1383746127,,,11.5,11.25
24/01/1997,191,192.5,188.75,189.25,190.4759288381,2284144,4327,435074450,,,3.75,-1.75
22/01/1997,186.5,194,184.5,190.25,190.3201161855,3519544,7390,669840023,,,9.5,3.75
21/01/1997,185,189.25,183.25,186.25,186.1075411133,2629320,4966,489336280,,,6,1.25
20/01/1997,194.75,195,187,187.75,191.3957374894,2208886,4557,422771365,,,8,-7
17/01/1997,187,197,186.5,190,191.1459557263,3536593,7272,676005449,,,10.5,3
16/01/1997,211,221,189,189,205.521940781,6153131,11094,1264603425,,,32,-22
15/01/1997,192,210,191.5,205.5,200.7479415805,7690852,12430,1543922708,,,18.5,13.5
