Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
09/01/2007,248,251.5,243,244.25,246.947092472,161357,2096,39846642,83953,52.03,8.5,-3.75
08/01/2007,250.1,254,247,247.85,249.2161398674,232220,2030,57872972,175588,75.61,7,-2.25
05/01/2007,255,255.9,252.15,253.85,253.9781330692,141355,1132,35901079,94814,67.08,3.75,-1.15
04/01/2007,257,259.8,249,255,254.7383427907,170238,1562,43366146,100195,58.86,10.8,-2
03/01/2007,252,258.7,249.3,257.85,254.4541916325,247171,2485,62893697,145635,58.92,9.4,5.85
02/01/2007,253.4,253.9,250.6,251.55,252.0446527864,64744,936,16318379,30522,47.14,3.3,-1.85
29/12/2006,253.5,254.85,249,250.7,251.4079872544,141225,1906,35505093,74319,52.62,5.85,-2.8
28/12/2006,259.95,260.45,251.15,253.25,254.7608597927,144593,1681,36836637,75212,52.02,9.3,-6.7
27/12/2006,257.9,260.4,256.1,259.55,258.6763687731,358204,3246,92658910,198096,55.3,4.3,1.65
26/12/2006,249.9,256.9,248.1,255.9,253.5803601644,304361,3144,77179972,198180,65.11,8.8,6
22/12/2006,248.65,248.65,245,247.9,247.3199577614,91859,1347,22718564,36783,40.04,3.65,-0.75
21/12/2006,242,248.45,241.15,247.35,245.0709619087,332911,2029,81586819,229872,69.05,7.3,5.35
20/12/2006,242,246,241.6,244.15,244.2291738103,215810,1711,52707098,132522,61.41,4.4,2.15
19/12/2006,250,250,239,241,241.8003399582,237088,2176,57327959,142336,60.04,11,-9
18/12/2006,247.6,248,239,245.25,243.1747580282,182046,2225,44268992,92262,50.68,9,-2.35
15/12/2006,250.8,252,245,245.85,248.5142097062,131565,1985,32695772,56050,42.6,7,-4.95
14/12/2006,240,250,237.4,247.7,242.1801027859,197887,3129,47924294,89223,45.09,12.6,7.7
13/12/2006,240,242,230.55,238.05,235.7981538437,255883,3245,60336739,116184,45.41,11.45,-1.95
12/12/2006,243.65,244.8,237.2,240.3,240.4726301346,274024,3245,65895272,150653,54.98,7.6,-3.35
11/12/2006,251.85,251.95,241,243.65,246.1436254826,451995,3226,111255688,224233,49.61,10.95,-8.2
08/12/2006,256.9,256.9,245.5,246.5,247.3082459948,183386,2076,45352870,101562,55.38,11.4,-10.4
07/12/2006,251,251,248,248.6,249.0698434871,94497,1617,23536353,36004,38.1,3,-2.4
06/12/2006,252.8,254.3,247.5,248.05,249.8756088473,225426,2551,56328459,149888,66.49,6.8,-4.75
05/12/2006,255,255.5,251.8,252.5,253.0852499341,113830,1328,28808694,65225,57.3,3.7,-2.5
04/12/2006,257,257,251.75,253.7,253.2397809267,115030,1717,29130172,61378,53.36,5.25,-3.3
01/12/2006,257.15,257.15,253,254.55,254.4907662393,101313,1597,25783223,47636,47.02,4.15,-2.6
30/11/2006,254,255,251.1,253.85,252.6208123172,166142,2457,41970927,65370,39.35,3.9,-0.15
29/11/2006,256,260,247.05,248.95,252.5590649986,634352,4684,160211348,515029,81.19,12.95,-7.05
28/11/2006,261.4,263.55,254.55,255.4,257.6425762652,202681,1921,52219255,121298,59.85,9,-6
27/11/2006,265,266.85,260.25,261.4,263.2280650135,84967,1549,22365699,36461,42.91,6.6,-3.6
24/11/2006,260.25,265,259,264.45,263.0959942955,238410,2532,62724716,152488,63.96,6,4.2
23/11/2006,263,264.9,259,259.9,260.7000422148,116073,1455,30260236,55619,47.92,5.9,-3.1
22/11/2006,258.5,263.25,257.55,262,261.5698122564,185519,2206,48526170,82937,44.71,5.7,3.5
21/11/2006,257.5,259,256.5,258.05,257.801785492,88379,1396,22784264,27581,31.21,2.5,0.55
20/11/2006,259,259,253,256.4,255.7006888028,333332,2494,85233222,179142,53.74,6,-2.6
17/11/2006,264,265,258.6,260,261.5483205691,345236,2221,90295896,217620,63.04,6.4,-4
16/11/2006,267.8,267.8,262.1,264.9,264.110008741,156733,1753,41394754,90589,57.8,5.7,-2.9
15/11/2006,267.9,267.9,262.3,264.95,264.7802097155,457477,1881,121130856,364519,79.68,5.6,-2.95
14/11/2006,270,270,262.5,265.85,265.5438185159,220934,2388,58667658,93104,42.14,7.5,-4.15
13/11/2006,271.45,271.45,266.1,268.4,268.5445035435,277124,1850,74420127,154812,55.86,5.35,-3.05
10/11/2006,275,275,267,267.95,269.3793452685,229071,2343,61706996,87214,38.07,8,-7.05
09/11/2006,269.75,273,268.35,271.25,271.2876435262,449918,5599,122057194,198848,44.2,4.65,1.5
08/11/2006,266,269,263,267.1,265.5064347848,473287,4490,125660744,179246,37.87,6,1.1
07/11/2006,267,268.9,261.5,265.6,265.7296967593,812358,6229,215867645,267152,32.89,7.4,-1.4
06/11/2006,259.8,264.2,256,263.35,261.4142775839,291674,3889,76247748,131859,45.21,8.2,3.55
03/11/2006,258,259,253.5,255.95,255.69048693,139671,2067,35712546,41176,29.48,5.5,-2.05
02/11/2006,260,260.45,255,255.65,257.2875189443,214445,2197,55174022,117574,54.83,5.45,-4.35
01/11/2006,264,264,256.1,256.95,260.340756723,518631,2580,135020787,330287,63.68,7.9,-7.05
31/10/2006,264.95,264.95,259.25,262.05,262.0496568299,308739,2097,80904949,155216,50.27,5.7,-2.9
30/10/2006,262.5,264.35,258,262.75,262.5941318391,359772,3052,94474016,167089,46.44,6.35,0.25
27/10/2006,259.9,260.5,257.5,259.6,259.5762339627,259084,1517,67252049,145426,56.13,3,-0.3
26/10/2006,260,260,254,258.1,257.3795374755,365732,2363,94131933,180347,49.31,6,-1.9
23/10/2006,263.25,265,256.1,256.9,258.6313325525,271494,2447,70216855,138371,50.97,8.9,-6.35
21/10/2006,265,267,262,262.7,263.4355600672,102452,1583,26989500,42688,41.67,5,-2.3
20/10/2006,261,264,260.5,262.5,262.6859319481,138747,1881,36446885,41537,29.94,3.5,1.5
19/10/2006,263.5,264.6,259,260.5,262.2956794593,153291,1879,40207567,56443,36.82,5.6,-3
18/10/2006,262.9,263.9,261,261.65,262.3238386034,120523,1559,31616056,44207,36.68,2.9,-1.25
17/10/2006,264.2,267.5,260.4,261.5,264.0934084062,600128,5392,158489849,293671,48.93,7.1,-2.7
16/10/2006,263,265.75,261.25,264.2,264.2009857336,456107,3744,120503919,281964,61.82,4.5,1.2
13/10/2006,263.95,263.95,259.1,260.6,260.6468595162,411720,2404,107313525,300093,72.89,4.85,-3.35
12/10/2006,262.5,262.9,258,261.6,260.697175292,194852,2052,50797366,102880,52.8,4.9,-0.9
11/10/2006,261,265,259.2,260.85,263.1089870955,482158,3571,126860103,251025,52.06,5.8,-0.15
10/10/2006,263.5,264.35,260.05,261.7,263.1438639465,285770,2773,75198622,128884,45.1,4.3,-1.8
09/10/2006,255,262.25,253,261.45,259.2204052627,246260,2922,63835617,134924,54.79,9.25,6.45
06/10/2006,258.5,258.5,255.55,255.95,256.5881313419,105252,1689,27006414,46307,44,2.95,-2.55
05/10/2006,256.4,258.25,254,257.1,257.1284336076,259239,2310,66657718,96469,37.21,4.25,0.7
04/10/2006,257,258.75,251.6,252.35,255.4286655915,383833,3316,98041951,161651,42.11,7.15,-4.65
03/10/2006,261.9,264.5,255,255.65,258.6760613897,543674,3506,140635449,264220,48.6,9.5,-6.25
29/09/2006,264.75,265.3,261.25,262.25,263.7666283995,126305,1893,33315044,50616,40.07,4.05,-2.5
28/09/2006,266,268.9,261,264,266.8335817831,448112,4686,119571330,202349,45.16,7.9,-2
27/09/2006,262,265.9,262,264.9,264.2034751038,460533,5859,121674419,224539,48.76,3.9,2.9
26/09/2006,261,261.1,256.95,260.55,259.6828379175,215341,2274,55920362,71373,33.14,4.15,-0.45
25/09/2006,258.7,262.2,257.7,259.25,260.4915448071,303423,2607,79039126,119493,39.38,4.5,0.55
22/09/2006,259.5,261,256,260.15,259.1162150934,305709,2801,79214159,158192,51.75,5,0.65
21/09/2006,260,262,257,259.95,259.9252617298,411302,4100,106907780,196106,47.68,5,-0.05
20/09/2006,252,257.9,250,256.2,254.5522482302,224888,2560,57245746,107852,47.96,7.9,4.2
19/09/2006,261.8,262.95,251,254.4,257.9262303958,323209,3606,83364079,122463,37.89,11.95,-7.4
18/09/2006,255,262.15,254.6,260.35,260.1364209659,713578,6390,185627627,324064,45.41,7.55,5.35
15/09/2006,255,255.9,249,254.6,253.2815775061,270224,3156,68442761,121939,45.13,6.9,-0.4
14/09/2006,255,256.2,252,254.15,254.0872379877,248080,3274,63033962,115624,46.61,4.2,-0.85
13/09/2006,251.9,256.25,251.1,252.4,253.7427906059,466336,4416,118329398,261069,55.98,5.15,0.5
12/09/2006,245,251.95,240,249.65,245.6212169145,455184,5968,111802848,145121,31.88,11.95,4.65
11/09/2006,258,259.5,243.5,245,250.6485435703,505929,5506,126810367,246831,48.79,16,-13
08/09/2006,254,257.7,254,256.9,256.2716216539,293213,3532,75142171,113527,38.72,3.7,2.9
07/09/2006,259.5,260,253,254,255.8851845117,379461,4254,97098448,175025,46.12,7,-5.5
06/09/2006,261.5,263.5,260,261.1,261.6995488862,365983,4682,95777586,116501,31.83,3.5,-0.4
05/09/2006,258.4,262.5,257,261.25,260.2908619241,543911,5569,141575063,178267,32.78,5.5,2.85
04/09/2006,260,260.9,258,258.4,259.4559198327,362941,4744,94167191,181673,50.06,2.9,-1.6
01/09/2006,251,258.6,250.2,257.5,255.6499834363,1101805,10892,281676430,445155,40.4,8.4,6.5
31/08/2006,249.8,254.3,248.1,249.95,251.4015030955,933141,8773,234593050,378107,40.52,6.2,0.15
30/08/2006,249,249.9,245.4,248.15,247.8581795935,439704,3034,108984233,246341,56.02,4.5,-0.85
29/08/2006,246.5,249.35,245,248.5,246.8006906543,593640,4214,146510762,358007,60.31,4.35,2
28/08/2006,247.5,247.5,240.6,243.55,242.8702045525,513169,4868,124633460,230607,44.94,6.9,-3.95
25/08/2006,249,249.4,246,246.9,247.7597907933,451802,2921,111938369,260958,57.76,3.4,-2.1
24/08/2006,244,249.45,242.5,247.05,246.506488306,504446,4505,124349212,213868,42.4,6.95,3.05
23/08/2006,251.7,251.7,245,245.8,247.7953128264,224997,3239,55753202,77534,34.46,6.7,-5.9
22/08/2006,253,253.95,249.5,251.45,252.0037850311,307263,3994,77431439,113584,36.97,4.45,-1.55
21/08/2006,252,253.2,248.55,251.3,251.1589713274,356926,4444,89645167,142910,40.04,4.65,-0.7
18/08/2006,243.5,250.9,242,249.6,248.5341783469,599517,6693,149000465,246231,41.07,8.9,6.1
17/08/2006,249.4,249.4,243,244.35,245.5919388263,283259,4226,69566127,69089,24.39,6.4,-5.05
16/08/2006,252,255,245.05,245.9,250.8711723129,604412,6778,151629547,223339,36.95,9.95,-6.1
14/08/2006,242.55,251.15,242,250.2,248.2772930271,838117,9662,208085420,375441,44.8,9.15,7.65
11/08/2006,238.2,242.6,238,241.35,240.5133893556,632368,8039,152092971,234466,37.08,4.6,3.15
10/08/2006,234,238.5,232,237,236.2608495139,594128,5431,140369186,242434,40.81,6.5,3
09/08/2006,231,234.1,227.05,232.05,232.3392232395,429888,3615,99879844,219122,50.97,7.05,1.05
08/08/2006,230.5,234,228.25,230.65,230.0627988144,687927,3666,158266411,386410,56.17,5.75,0.15
07/08/2006,227.8,230.2,225.05,229.85,228.6692424664,402464,3394,92031138,190040,47.22,5.15,2.05
04/08/2006,233.5,235.9,226.1,227.85,231.376567491,595139,3932,137701219,300958,50.57,9.8,-5.65
03/08/2006,235,237.95,232.05,232.9,235.6172062214,527472,4467,124281479,274954,52.13,5.9,-2.1
02/08/2006,233,235,230.5,234.6,233.606090991,176523,2710,41236848,73698,41.75,4.5,1.6
01/08/2006,236,237,229.75,231.9,232.215482888,238896,4265,55475350,84066,35.19,7.25,-4.1
31/07/2006,233,238.25,233,236,235.8411168241,488170,6021,115130558,228122,46.73,5.25,3
28/07/2006,232,234.8,231.2,232.3,232.696234333,607409,5324,141341787,300416,49.46,3.6,0.3
27/07/2006,227,233,227,231.05,230.9202842611,686552,8378,158538783,294898,42.95,6,4.05
26/07/2006,224.95,229.35,222.2,227.55,227.3662664494,591512,8773,134489875,202599,34.25,7.15,2.6
25/07/2006,218.5,224.4,217.85,223.1,221.5235347951,499367,6712,110621543,165944,33.23,6.55,4.6
24/07/2006,221.25,221.25,212.75,215.85,215.4602313139,688934,9559,148437879,141092,20.48,8.5,-5.4
21/07/2006,218,223,216.1,220.15,220.0869076201,1030462,13711,226791195,332932,32.31,6.9,2.15
20/07/2006,215.5,219,214.6,217.75,216.6659876742,519397,5221,112535664,253408,48.79,4.4,2.25
19/07/2006,220,221,211.1,212.45,215.0781716807,450534,5995,96900029,151566,33.64,9.9,-7.55
18/07/2006,214.9,217.9,212,216.8,215.1539727677,604503,7442,130061222,176810,29.25,5.9,1.9
17/07/2006,221.5,222,212.1,214.2,217.9267200364,519146,5527,113135785,228483,44.01,9.9,-7.3
14/07/2006,225,225,219,222.25,222.4377275169,519467,6897,115549059,179309,34.52,6,-2.75
13/07/2006,220.2,227.3,218.5,226.45,224.4498037299,832781,9314,186917532,312241,37.49,8.8,6.25
12/07/2006,215.2,223.4,214.25,222.4,220.4953592641,715727,9622,157814482,221153,30.9,9.15,7.2
11/07/2006,212.1,222,212,220.8,219.388249716,1213026,13815,266123651,360215,29.7,10,8.7
10/07/2006,210,214.7,208.5,214,212.6151172272,489349,5700,104042995,136827,27.96,6.2,4
07/07/2006,220,220,210,211,215.555717961,590429,8286,127270347,155785,26.39,10,-9
06/07/2006,219.8,219.8,213.25,215.65,215.6565265197,553871,6134,119445896,183969,33.22,6.55,-4.15
05/07/2006,211,217.8,208.25,216.65,213.7032689076,1164701,9506,248900411,566074,48.6,9.55,5.65
04/07/2006,216,216.95,209,210.25,212.6003152441,1049980,7727,223226079,485102,46.2,7.95,-5.75
03/07/2006,216.3,217,212.85,214.4,214.5346906349,600407,5151,128808130,220111,36.66,4.15,-1.9
30/06/2006,213.95,218.9,212,215.8,215.6778269053,896307,9431,193313546,351141,39.18,6.9,1.85
29/06/2006,214.5,218,206.1,209.65,212.811430679,902851,7602,192137013,497535,55.11,11.9,-4.85
28/06/2006,211.1,216.25,208,212.55,213.1254079832,484395,7249,103236882,121638,25.11,8.25,1.45
27/06/2006,220,222.9,207,214.1,212.8694201403,2016919,14620,429340378,1101542,54.62,15.9,-5.9
26/06/2006,229.9,234.3,215.1,217.75,227.6335353671,921958,12107,209868559,254604,27.62,19.2,-12.15
25/06/2006,228,230,225,226.45,227.2374288688,45163,895,10262724,18043,39.95,5,-1.55
23/06/2006,223.9,227.25,217.5,226.4,223.573251901,510526,6823,114139958,181769,35.6,9.75,2.5
22/06/2006,226.7,230,223,224.6,226.3763740994,522706,7730,118328289,142104,27.19,7,-2.1
21/06/2006,216.45,221.95,214,220.05,219.8556530668,436303,6500,95923681,73429,16.83,7.95,3.6
20/06/2006,222,222,213.5,217.05,218.3730782772,511260,7827,111645420,116796,22.84,8.5,-4.95
19/06/2006,208.35,224.35,205,221.25,215.5007766304,783513,10588,168847660,224423,28.64,19.35,12.9
16/06/2006,206,213.95,206,210.35,210.741820824,802373,10543,169093547,259147,32.3,7.95,4.35
15/06/2006,195,204.9,194,202.1,198.0923402294,544703,7286,107901492,182237,33.46,10.9,7.1
14/06/2006,191.6,198.9,190,192,193.8183063552,527773,7146,102292069,154902,29.35,8.9,0.4
13/06/2006,196,196,188.25,191.15,191.3866943488,603999,8249,115597372,230972,38.24,7.75,-4.85
12/06/2006,204.4,206,195.1,198.1,200.7172834715,569521,9172,114312708,147074,25.82,10.9,-6.3
09/06/2006,199,207,193,203.85,203.7134184916,848851,11348,172922339,284615,33.53,14,4.85
08/06/2006,208,209,195.1,198.55,202.0205341849,1405169,14979,283872992,572612,40.75,13.9,-9.45
07/06/2006,209.1,215.2,205.1,211.6,210.2632133668,806475,12550,169572025,169581,21.03,10.1,2.5
06/06/2006,215,218.9,206.1,212.8,211.2747171746,1911515,12929,403854791,1229031,64.3,12.8,-2.2
05/06/2006,222.4,227,216.15,217.85,221.1477545147,372503,6677,82378202,83421,22.39,10.85,-4.55
02/06/2006,220,224.7,210,222.4,218.5129103283,909272,13554,198687671,174891,19.23,14.7,2.4
01/06/2006,233,236,215,219.3,222.9675144104,1086020,13823,242147180,388435,35.77,21,-13.7
31/05/2006,236.75,239.9,221.7,229.5,227.8069398383,954345,14051,217406414,288175,30.2,18.2,-7.25
30/05/2006,238,244.9,232.05,241.45,239.0537930923,1116556,9839,266916947,606105,54.28,12.85,3.45
29/05/2006,237.4,240.5,234.1,236.5,237.2941882109,379298,6300,90005211,105721,27.87,6.4,-0.9
26/05/2006,224.15,236.65,224.15,233.85,233.1133071083,682808,11651,159171631,159246,23.32,12.5,9.7
25/05/2006,230.65,230.65,218,223.25,225.6724553834,713860,10731,161098539,198156,27.76,12.65,-7.4
24/05/2006,235,238.4,221.1,230.65,232.9724503679,1361216,14394,317125827,552082,40.56,17.3,-4.35
23/05/2006,225.55,228,206,227.05,223.0720141153,2909749,18958,649083570,1917056,65.88,22,1.5
22/05/2006,224,235,178,225.55,210.5029370306,1862255,23467,392010147,632387,33.96,57,1.55
19/05/2006,248,254.3,218,221.5,230.5953880553,2148985,19267,495546030,1423520,66.24,36.3,-26.5
18/05/2006,255,256,240,244.65,247.8962209648,1102583,12989,273326159,665184,60.33,16,-10.35
17/05/2006,266.8,266.9,257.7,258.65,261.0249160027,727404,7527,189870568,268594,36.93,9.2,-8.15
16/05/2006,263.5,270,245,262.85,255.1563838791,763282,8508,194756275,371444,48.66,25,-0.65
15/05/2006,271.15,274,262.2,265.65,267.4856327371,415528,5528,111147770,169916,40.89,11.8,-5.5
12/05/2006,270,273,266,269.7,270.1527594179,319234,4113,86241946,140704,44.08,7,-0.3
11/05/2006,275.9,275.9,270.05,270.75,272.723150975,263017,3776,71730825,97975,37.25,5.85,-5.15
10/05/2006,276.9,277.25,272,272.35,274.5455039933,261065,3709,71674222,115506,44.24,5.25,-4.55
09/05/2006,273.9,275.6,267.5,274.2,271.9887485293,484470,5746,131770389,187214,38.64,8.1,0.3
08/05/2006,275.1,280.35,271,272.5,276.6237761339,716071,6990,198082264,324869,45.37,9.35,-2.6
05/05/2006,271.45,276.9,268.5,274.9,272.4566395453,579249,7393,157820236,200959,34.69,8.4,3.45
04/05/2006,270.4,274.5,265.1,268.65,270.6600772631,1025586,10693,277585186,271816,26.5,9.4,-1.75
03/05/2006,265.65,268,260.2,266.4,265.6591555605,491095,6459,130463883,134486,27.38,7.8,0.75
02/05/2006,263.9,269.7,261,263.15,265.0872881739,575118,7585,152456471,185033,32.17,8.7,-0.75
29/04/2006,260,262,256.4,260.8,260.1922695316,164285,3246,42745687,68994,42,5.6,0.8
28/04/2006,255,257.5,225,253.45,248.9317175205,2010794,20029,500550404,982044,48.84,32.5,-1.55
27/04/2006,263.95,266.9,258,260.4,262.6302918294,903610,8770,237315358,333595,36.92,8.9,-3.55
26/04/2006,251.5,264.8,251.5,262.55,260.9365529986,1431888,12867,373631919,441125,30.81,13.3,11.05
25/04/2006,262,265,244.25,247.7,256.4170243973,1452210,14089,372371367,631472,43.48,20.75,-14.3
24/04/2006,273.8,277,252,260,259.7788795919,898619,9405,233442237,368933,41.06,25,-13.8
21/04/2006,662,678,653,659.25,663.7412655635,845647,12565,561290810,382520,45.23,25,-2.75
20/04/2006,678.7,678.7,653,661.9,665.3261366692,583789,9922,388410080,213156,36.51,25.7,-16.8
19/04/2006,687,692,663,671.25,678.5361722156,648025,10182,439708403,189345,29.22,29,-15.75
18/04/2006,665,702.9,665,679.8,685.5740379972,1020969,15832,699949840,221426,21.69,37.9,14.8
17/04/2006,660,676.25,649,659.95,662.1322624003,706051,12346,467499146,213182,30.19,27.25,-0.05
13/04/2006,688,688.7,590,651.9,644.9521431664,2078700,33595,1340662020,499806,24.04,98.7,-36.1
12/04/2006,730.7,730.7,675.05,686.45,706.2824203486,697602,13053,492704029,202650,29.05,55.65,-44.25
10/04/2006,726.8,736.5,720,724.3,728.8649547107,681949,7771,497048727,318692,46.73,16.5,-2.5
07/04/2006,751.25,761.8,705,723.45,736.3748515468,1431428,19402,1054067581,450183,31.45,56.8,-27.8
05/04/2006,697.5,754.5,697,745.4,733.5001242672,1138675,17078,835218254,244973,21.51,57.5,47.9
04/04/2006,689,701,689,694.65,695.3068036272,313083,5796,217688740,89807,28.68,12,5.65
03/04/2006,665,692,665,686.65,683.5902568716,372365,6274,254545086,92514,24.84,27,21.65
31/03/2006,645,665,637.05,661.95,656.3081133144,418411,6474,274606534,150418,35.95,27.95,16.95
30/03/2006,640,644.95,635,637,639.9483358776,205694,3375,131633533,90224,43.86,9.95,-3
29/03/2006,637.8,642.8,632.5,637.25,637.8906782495,236211,3565,150676795,75427,31.93,10.3,-0.55
28/03/2006,639.9,647,629,631.65,635.8646826223,240250,4407,152766490,101932,42.43,18,-8.25
27/03/2006,635.3,647.8,634.85,639.3,641.5175908044,429770,7678,275705015,128512,29.9,12.95,4
24/03/2006,607.5,634.9,605.5,626.65,621.2714392504,345138,6089,214424382,101846,29.51,29.4,19.15
23/03/2006,615,618,602,606.75,610.9859058742,218176,4073,133302461,56785,26.03,16,-8.25
22/03/2006,606,620.95,603.5,608.8,612.7338260413,627011,8402,384190849,230711,36.8,17.45,2.8
21/03/2006,595.9,610.3,593.1,602.25,602.4479758335,672005,8960,404848052,217866,32.42,17.2,6.35
20/03/2006,582,591,581,589.2,587.0776784072,206634,3621,121310209,69780,33.77,10,7.2
17/03/2006,585,586,578,579.95,582.2017275947,160107,2461,93214572,65953,41.19,8,-5.05
16/03/2006,580,584,577.25,579.25,580.3339698119,115741,1922,67168434,55507,47.96,6.75,-0.75
14/03/2006,584.4,590.9,575.1,577.3,583.3936828818,207563,3438,121090943,58393,28.13,15.8,-7.1
13/03/2006,588.8,591,580.1,582.5,585.8435965646,131570,2568,77079442,45684,34.72,10.9,-6.3
10/03/2006,578,592.4,578,582.9,586.444302401,382512,6025,224321983,91593,23.95,14.4,4.9
09/03/2006,587.55,591.9,571.5,574.85,578.4397284579,566984,7900,327966071,196071,34.58,20.4,-12.7
08/03/2006,569,608,566,585.35,590.3226045012,1291349,17151,762312505,230549,17.85,42,16.35
07/03/2006,567.9,579.75,567,570.5,573.1585109488,304919,5070,174766920,82352,27.01,12.75,2.6
06/03/2006,555.95,571,552,561.7,557.5375288094,352316,3476,196429392,184090,52.25,19,5.75
03/03/2006,552,555,548.8,550.2,551.8261037485,90623,1940,50008137,37598,41.49,6.2,-1.8
02/03/2006,554.05,558.75,549.55,551,553.5091467644,100910,2031,55854608,47885,47.45,9.2,-3.05
01/03/2006,552,559.9,550,554.05,554.6694756618,146909,2779,81485938,54964,37.41,9.9,2.05
28/02/2006,555,556.8,548,551.9,552.6179717541,112866,2517,62371780,44882,39.77,8.8,-3.1
27/02/2006,554.9,558.6,551,553.2,555.0973401733,139182,2717,77259558,52700,37.86,7.6,-1.7
24/02/2006,560,562.5,549.75,552,553.1874303178,152478,3172,84348913,63419,41.59,12.75,-8
23/02/2006,570,570,557.05,558.4,562.9978385636,257699,4530,145083980,91936,35.68,12.95,-11.6
22/02/2006,543.5,562,543.5,558.85,555.4404474713,698056,8348,387728537,276921,39.67,18.5,15.35
21/02/2006,547.6,550,540,542.75,546.4535997109,332110,4913,181482705,109832,33.07,10,-4.85
20/02/2006,550,553,535,542.15,545.9790705363,638239,8416,348465136,228516,35.8,18,-7.85
17/02/2006,541,544,527,529.2,534.2747169781,246359,5337,131623385,125815,51.07,17,-11.8
16/02/2006,548,549,539.1,540.75,544.8100367692,247490,4351,134835036,104628,42.28,9.9,-7.25
15/02/2006,548,554.9,540.05,543.8,545.3751824636,482288,7828,263027906,137815,28.58,14.85,-4.2
