Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21/01/2010,1644.7,1644.7,1518,1524.35,1562.8482895638,1555305,58245,2430705759,720036,46.3,126.7,-120.35
20/01/2010,1645,1651.55,1631,1636.45,1640.7359151007,278259,6280,456549535,158037,56.79,20.55,-8.55
19/01/2010,1666,1667,1636,1643.8,1655.2810409126,182340,5539,301823945,86555,47.47,31,-22.2
18/01/2010,1651.2,1672,1642,1654.85,1659.9291712975,119669,5469,198642064,42770,35.74,30,3.65
15/01/2010,1668,1672.8,1645.15,1651.2,1651.8879115756,351758,8090,581064788,201335,57.24,27.65,-16.8
14/01/2010,1680,1681.8,1651.15,1667.4,1666.2512158038,463685,10085,772615695,296863,64.02,30.65,-12.6
13/01/2010,1652,1686.95,1652,1673.6,1670.0376761851,292519,5590,488517751,178269,60.94,34.95,21.6
12/01/2010,1690,1697,1664.7,1677.55,1680.4633326267,169824,5380,285383005,47618,28.04,32.3,-12.45
11/01/2010,1680,1700,1675,1677.6,1686.6752205574,171384,5081,289069146,81193,47.37,25,-2.4
08/01/2010,1677.65,1694.85,1673.2,1676.7,1684.9367538249,193403,5969,325871823,74830,38.69,21.65,-0.95
07/01/2010,1673.95,1687,1660,1667.05,1668.7378604965,249413,7584,416204916,139899,56.09,27,-6.9
06/01/2010,1700,1705,1672.9,1675.7,1682.5496693688,227595,6227,382939892,93709,41.17,32.1,-24.3
05/01/2010,1702,1709,1686,1693.25,1696.855476387,184136,5876,312452180,83113,45.14,23,-8.75
04/01/2010,1698,1707.7,1684.1,1691.3,1690.6613280627,112826,4599,190750555,36079,31.98,23.6,-6.7
31/12/2009,1676,1692,1670,1679.4,1681.8106014574,464106,5629,780538391,362826,78.18,22,3.4
30/12/2009,1684.05,1690,1662.15,1664.95,1672.7751839041,102635,4073,171685281,25049,24.41,27.85,-19.1
29/12/2009,1686,1699.8,1674.1,1684.05,1691.7213541986,244425,6229,413498992,133115,54.46,25.7,-1.95
24/12/2009,1677.7,1686.9,1655,1682.25,1664.0473586095,380860,6845,633769077,257753,67.68,31.9,4.55
23/12/2009,1623,1675,1613,1671.85,1657.7639668277,337872,11649,560112027,125039,37.01,62,48.85
22/12/2009,1615,1624.7,1610.15,1617.35,1617.8791984772,146571,5026,237134172,47289,32.26,14.55,2.35
21/12/2009,1650,1651.75,1605,1609.35,1623.9915301569,358094,9070,581541623,194642,54.36,46.75,-40.65
18/12/2009,1654.85,1660,1642.25,1648.65,1651.5420156862,146243,5007,241526459,50247,34.36,17.75,-6.2
17/12/2009,1679.7,1679.7,1650,1656.85,1663.7309632291,246037,7111,409339375,85171,34.62,29.7,-22.85
16/12/2009,1675.1,1687,1657,1679.1,1673.6149438364,215353,7124,360417999,57557,26.73,30,4
15/12/2009,1695,1719,1673,1680.8,1698.3830200298,350778,10516,595755399,115080,32.81,46,-14.2
14/12/2009,1683.9,1712,1672.95,1700.45,1703.4068546536,350769,12132,597502319,125308,35.72,39.05,16.55
11/12/2009,1695,1700,1666,1686.05,1687.7214521801,359432,11546,606621097,76557,21.3,34,-8.95
10/12/2009,1659.95,1690,1647,1686.55,1671.2727106878,312441,11923,522174117,120184,38.47,43,26.6
09/12/2009,1645,1673,1643,1654.25,1661.4083085261,209616,8838,348257764,59012,28.15,30,9.25
08/12/2009,1645.4,1659.4,1635,1656.4,1650.4002343078,224491,8835,370499999,76045,33.87,24.4,11
07/12/2009,1621.5,1644,1610,1637.65,1626.612706027,230977,6077,375710123,124287,53.81,34,16.15
04/12/2009,1615,1638.5,1609.3,1618.3,1623.6840978217,178856,6734,290405643,41642,23.28,29.2,3.3
03/12/2009,1632,1634,1615.3,1620.6,1623.0076872988,221144,5882,358918412,104326,47.18,18.7,-11.4
02/12/2009,1634,1638.65,1612.05,1622.15,1621.131357686,169126,6686,274175462,28699,16.97,26.6,-11.85
01/12/2009,1618,1635,1612.3,1628.5,1623.1672040179,220216,7603,357447389,104195,47.31,22.7,10.5
30/11/2009,1605,1647.7,1601,1614.15,1616.0601386709,305760,11557,494126548,69605,22.76,46.7,9.15
27/11/2009,1598,1600,1530,1586.5,1562.6820831489,639359,23381,999114854,204371,31.96,70,-11.5
26/11/2009,1650,1654.9,1617,1630.65,1634.0572840884,250855,6124,409911440,116734,46.53,37.9,-19.35
25/11/2009,1652,1660,1636.5,1650.45,1648.4765773073,234260,8584,386172123,82969,35.42,23.5,-1.55
24/11/2009,1638.9,1653.9,1621,1648.35,1640.2720047243,269249,9834,441641597,74735,27.76,32.9,9.45
23/11/2009,1630,1648,1630,1635.3,1639.9084392904,159184,6015,261047185,49291,30.96,18,5.3
20/11/2009,1610,1640.3,1604,1633,1622.2147420645,424486,9826,688607447,191688,45.16,36.3,23
19/11/2009,1628,1635,1605,1614.35,1617.4150315246,311186,8422,503316914,125026,40.18,30,-13.65
18/11/2009,1656.2,1665,1622.2,1627.7,1633.7441344117,274738,8497,448851596,112467,40.94,42.8,-28.5
17/11/2009,1656.9,1661,1637.05,1656.2,1647.6795055906,217957,7072,359123282,68047,31.22,23.95,-0.7
16/11/2009,1655,1669,1647,1650.65,1658.3356539363,166767,7291,276555662,55160,33.08,22,-4.35
13/11/2009,1647.9,1666,1631.5,1643.55,1651.9720592676,294731,12541,486887377,70421,23.89,34.5,-4.35
12/11/2009,1636,1656.75,1628,1640.75,1643.2880968296,418880,14504,688340518,116710,27.86,28.75,4.75
11/11/2009,1584.9,1639,1582,1636,1620.1359971975,448171,16892,726097970,182963,40.82,57,51.1
10/11/2009,1620,1620,1577,1593.75,1595.7278162521,244030,10472,389405459,50652,20.76,43,-26.25
09/11/2009,1585,1604.7,1562.1,1599.55,1589.3824759862,307635,12793,488949678,70908,23.05,42.6,14.55
06/11/2009,1574.9,1589,1552,1575.7,1566.7289994694,4513755,13285,7071830855,4262980,94.44,37,0.8
05/11/2009,1543,1549.7,1485.1,1542.25,1513.7374989453,675563,27016,1022625046,121714,18.02,64.6,-0.75
04/11/2009,1549.5,1555,1521.25,1546.8,1539.1494671519,352258,14578,542177713,76400,21.69,33.75,-2.7
03/11/2009,1566.7,1600,1515,1525.6,1561.5600267444,354467,16540,553521498,87280,24.62,85,-41.1
30/10/2009,1598,1617.7,1541,1567.15,1580.941508747,282897,13178,447243610,55527,19.63,76.7,-30.85
29/10/2009,1575,1588,1558.6,1572.65,1573.8027919209,344494,11282,542165619,151464,43.97,29.4,-2.35
28/10/2009,1569.7,1605,1546.45,1587.5,1584.4893552643,330492,15137,523661056,80546,24.37,58.55,17.8
27/10/2009,1561,1604,1545,1556.8,1579.2087223696,418877,17664,661494212,110194,26.31,59,-4.2
26/10/2009,1560,1613.5,1554,1579.4,1585.055409682,449019,17819,711719995,154891,34.5,59.5,19.4
23/10/2009,1620,1629,1561,1571.35,1581.418963502,839307,28157,1327296006,367580,43.8,68,-48.65
22/10/2009,1665.9,1676,1595,1608.5,1620.3896592827,847330,28737,1373004770,293180,34.6,81,-57.4
21/10/2009,1673,1695.35,1667.45,1673.05,1675.7303866408,432779,8234,725220921,239854,55.42,27.9,0.05
20/10/2009,1675.1,1699.7,1665,1674.2,1676.5024564877,513131,8603,860265382,332215,64.74,34.7,-0.9
17/10/2009,1701,1714,1682.25,1691.45,1697.0823296782,94571,5837,160494773,48739,51.54,31.75,-9.55
16/10/2009,1632.35,1707.9,1632.35,1694.65,1694.2246972249,407811,12331,690923468,186639,45.77,75.55,62.3
15/10/2009,1704.55,1709,1666.2,1691.5,1685.1798531267,322591,10680,543623854,107460,33.31,42.8,-13.05
14/10/2009,1665,1698.9,1660,1689.35,1685.5675739832,252760,10745,426044060,93741,37.09,38.9,24.35
12/10/2009,1640,1661.8,1633,1656.85,1646.0651567192,236123,8682,388673843,95440,40.42,28.8,16.85
09/10/2009,1659.7,1659.7,1625,1632.7,1636.5375008091,386245,12580,632104427,203766,52.76,34.7,-27
08/10/2009,1695,1714,1630.2,1649.8,1646.7727057495,460390,17581,758157686,137962,29.97,83.8,-45.2
07/10/2009,1696,1727.5,1670,1677.4,1703.3072203522,692210,22759,1179046291,261232,37.74,57.5,-18.6
06/10/2009,1655,1687,1621,1680.7,1656.445724924,372777,13052,617484868,105518,28.31,66,25.7
05/10/2009,1656,1670,1637,1654.9,1655.9243162008,149715,6499,247916709,42107,28.12,33,-1.1
01/10/2009,1677,1684.85,1653.2,1665.45,1665.674533023,260773,8669,434362945,120888,46.36,31.65,-11.55
30/09/2009,1650,1690,1647.7,1683.2,1675.3976359312,363272,14397,608625050,125700,34.6,42.3,33.2
29/09/2009,1659,1668,1640,1647.7,1652.1679358106,183457,6434,303101773,50794,27.69,28,-11.3
25/09/2009,1649.85,1672,1641.1,1645.9,1656.6945358032,234728,9811,388872595,46943,20,30.9,-3.95
24/09/2009,1624.95,1669.9,1613.45,1657.65,1646.1191323509,357149,13648,587909802,106058,29.7,56.45,32.7
23/09/2009,1653,1674,1627.5,1634.75,1651.4751605402,782203,8965,1291788825,611540,78.18,46.5,-18.25
22/09/2009,1650,1675.9,1646.1,1668.1,1664.2553202461,310277,11866,516380148,98521,31.75,29.8,18.1
18/09/2009,1640,1657.7,1631,1652.15,1647.6164078164,280793,11149,462639154,102489,36.5,26.7,12.15
17/09/2009,1645,1655,1624,1644.45,1643.1285313729,377332,13990,620004975,107323,28.44,31,-0.55
16/09/2009,1640,1653.15,1621,1629.95,1633.8945456603,282729,12537,461949371,59812,21.16,32.15,-10.05
15/09/2009,1610,1647.4,1610,1629.4,1633.289646909,331331,12757,541159492,92843,28.02,37.4,19.4
14/09/2009,1605,1625,1595.5,1607.75,1609.2612589582,234702,10651,377696836,45206,19.26,29.5,2.75
11/09/2009,1608.7,1631.7,1600.25,1627.95,1620.5261830273,417446,17726,676482173,126221,30.24,31.45,19.25
10/09/2009,1619.5,1627,1582,1601.45,1607.1876031987,300997,12833,483758647,69218,23,45,-18.05
09/09/2009,1615,1628,1596,1601.15,1610.5287702296,493027,12534,794034168,257471,52.22,32,-13.85
08/09/2009,1600,1635,1600,1617.5,1619.3886967138,471792,19500,764014632,194910,41.31,35,17.5
07/09/2009,1580,1600,1575,1597.2,1589.9170644682,328472,12975,522243238,103034,31.37,25,17.2
04/09/2009,1526,1574,1506.85,1568.55,1545.6887212908,380540,15814,588196386,130412,34.27,67.15,42.55
03/09/2009,1545,1549.8,1503,1516,1528.1011356095,244098,11353,373006431,82404,33.76,46.8,-29
02/09/2009,1535,1554,1520,1533.5,1541.4789391639,245693,10018,378730585,55581,22.62,34,-1.5
01/09/2009,1579,1595,1540,1550.05,1565.1491812182,303805,11203,475500147,79906,26.3,55,-28.95
31/08/2009,1570,1605,1560,1567.6,1572.9731259351,526009,17710,827398021,200431,38.1,45,-2.4
28/08/2009,1592,1622.95,1585.65,1614.6,1612.1421717579,427497,16946,689185942,111277,26.03,37.3,22.6
27/08/2009,1565.75,1606.9,1556.25,1599.85,1589.8134096069,394195,16894,626696497,139112,35.29,50.65,34.1
26/08/2009,1582,1586,1562.15,1575.25,1574.559410358,280170,11002,441144310,74618,26.63,23.85,-6.75
25/08/2009,1540,1590,1525,1573.6,1568.9877659705,570458,23941,895041623,189475,33.21,65,33.6
24/08/2009,1499.9,1556.8,1499.9,1550.65,1536.2992489657,619013,26455,950989207,275102,44.44,56.9,50.75
21/08/2009,1478,1495,1451,1483.55,1470.411424421,349707,15528,514213168,71778,20.53,44,5.55
20/08/2009,1499,1518,1475.5,1482.2,1502.1632042183,476397,20272,715626044,105274,22.1,42.5,-16.8
19/08/2009,1478.3,1499.2,1441.25,1481,1471.588770442,473536,19305,696850260,78067,16.49,57.95,2.7
18/08/2009,1411.9,1484.9,1390,1477.75,1458.9271282528,538000,21792,784902795,115379,21.45,94.9,65.85
17/08/2009,1470,1470,1401,1411.9,1435.1822205469,389967,16726,559673705,157908,40.49,69,-58.1
14/08/2009,1504,1510,1476,1486.2,1487.7013469213,305957,12094,455172641,75521,24.68,34,-17.8
13/08/2009,1445,1503,1440.05,1495.8,1475.8040933725,420338,17635,620336541,143806,34.21,62.95,50.8
12/08/2009,1400,1433.15,1391,1421.8,1410.389461513,504209,20565,711131060,115331,22.87,42.15,21.8
11/08/2009,1427,1459,1401.1,1444.5,1437.8332902913,437557,16968,629134021,69830,15.96,57.9,17.5
10/08/2009,1484,1504.9,1414.1,1438.55,1455.7732331904,452553,14946,658814544,150824,33.33,90.8,-45.45
07/08/2009,1480,1491,1460,1465.45,1472.6101074322,331558,14492,488255662,72110,21.75,31,-14.55
06/08/2009,1510,1534.9,1472,1486.2,1510.2206110713,514539,19783,777067403,113083,21.98,62.9,-23.8
05/08/2009,1538.5,1538.5,1487,1514.8,1508.2488896287,474616,18114,715839055,95076,20.03,51.5,-23.7
04/08/2009,1529,1536,1507,1519.45,1523.450067255,487696,18756,742980504,103913,21.31,29,-9.55
03/08/2009,1518.5,1530,1495,1519.4,1515.0738262584,391121,15226,592577190,101458,25.94,35,0.9
31/07/2009,1500.25,1535,1490,1506.6,1517.0741950507,472390,19868,716650679,109125,23.1,45,6.35
30/07/2009,1458,1503,1435.5,1489.6,1466.0032868725,436281,18813,639589380,82118,18.82,67.5,31.6
29/07/2009,1484,1514,1451.1,1462.55,1477.3562615356,550472,20585,813243256,139950,25.42,62.9,-21.45
28/07/2009,1508.9,1520,1487.5,1494.45,1503.3933621675,312361,13452,469601454,38223,12.24,32.5,-14.45
27/07/2009,1499,1519.2,1475,1499.5,1503.0945740711,308150,13972,463178593,63289,20.54,44.2,0.5
24/07/2009,1500,1521,1480,1498.8,1498.3496297554,541939,22671,812014100,137284,25.33,41,-1.2
23/07/2009,1460,1499,1458.35,1488.7,1481.0595283395,430988,17574,638318884,131648,30.55,40.65,28.7
22/07/2009,1480,1498.8,1433,1447.25,1464.8880009078,555192,22151,813294099,77450,13.95,65.8,-32.75
21/07/2009,1474,1487.7,1432,1471.3,1459.6239918887,516808,22274,754345356,86383,16.71,55.7,-2.7
20/07/2009,1450,1467,1424,1458,1451.8211127607,490348,21980,711897579,133214,27.17,43,8
17/07/2009,1394,1431,1384,1419.8,1412.235907784,950507,34859,1342340116,343305,36.12,47,25.8
16/07/2009,1455,1474.9,1370,1378,1412.6613437497,1627178,58434,2298651460,321432,19.75,104.9,-77
15/07/2009,1386,1438,1386,1430.15,1411.1575538684,520806,23021,734939321,91514,17.57,52,44.15
14/07/2009,1340,1384,1340,1372.7,1370.1619613901,449885,20206,616415314,64830,14.41,44,32.7
13/07/2009,1340.1,1354,1305,1330.35,1326.596648405,524049,23797,695201647,102342,19.53,49,-9.75
10/07/2009,1405,1422.2,1342.5,1359.35,1387.2963574743,666543,31228,924692676,94120,14.12,79.7,-45.65
09/07/2009,1414,1440,1370.1,1389.4,1398.0701100502,651975,29200,911506760,122715,18.82,69.9,-24.6
08/07/2009,1485,1500,1401,1413.15,1438.3630550816,840462,29412,1208889490,329169,39.17,99,-71.85
07/07/2009,1500,1524.8,1480,1500.85,1503.4062720941,881173,27622,1324761015,316136,35.88,44.8,0.85
06/07/2009,1620,1662,1448,1464,1540.3419320336,1325743,52950,2042097534,488897,36.88,214,-156
03/07/2009,1545,1620,1535,1607.7,1588.6927012899,505788,20322,803541704,124982,24.71,85,62.7
02/07/2009,1585,1590,1538,1563.6,1560.6749263098,525850,20784,820680910,95698,18.2,52,-21.4
01/07/2009,1578,1603.8,1549,1574.25,1578.2225037953,589545,23917,930433186,58485,9.92,54.8,-3.75
30/06/2009,1630,1658.25,1553.1,1568.3,1614.5276031198,993529,33878,1604079995,222420,22.39,105.15,-61.7
29/06/2009,1624.75,1644.4,1586,1615.05,1617.733978594,612259,24048,990472188,106322,17.37,58.4,-9.7
26/06/2009,1549,1617,1537,1611.2,1588.729243539,934179,35222,1484157496,311290,33.32,80,62.2
25/06/2009,1525,1536.8,1503,1527.65,1522.7582241489,453056,16680,689894750,85660,18.91,33.8,2.65
24/06/2009,1495,1523,1486,1508.85,1507.4573210627,487559,17466,734974384,86071,17.65,37,13.85
23/06/2009,1480,1494,1440.5,1485.95,1468.2370030147,669713,23016,983297408,153471,22.92,53.5,5.95
22/06/2009,1520,1543,1491.25,1510.4,1517.4591896765,470849,18199,714494142,74760,15.88,51.75,-9.6
19/06/2009,1425,1511.55,1425,1496.1,1466.9482154006,576600,23856,845842341,130221,22.58,86.55,71.1
18/06/2009,1459,1480.5,1408,1415.3,1440.5115471503,548014,22177,789420495,112673,20.56,72.5,-43.7
17/06/2009,1526.55,1529.8,1455,1466.55,1491.3125560844,822422,29797,1226488255,244787,29.76,74.8,-60
16/06/2009,1487.7,1544,1465,1526.55,1518.1026101968,616352,22028,935685580,148585,24.11,79,38.85
15/06/2009,1579,1585,1496,1507.1,1535.6774358358,565658,22902,868668227,152969,27.04,89,-71.9
12/06/2009,1636,1654.9,1552.25,1582.45,1607.7396759409,694688,25984,1116877460,133163,19.17,102.65,-53.55
11/06/2009,1650,1669,1586.5,1624.7,1625.4062234279,976118,27245,1586588272,342265,35.06,82.5,-25.3
10/06/2009,1599.7,1680,1599.7,1633.65,1647.2348910712,1234568,29221,2033623485,545432,44.18,80.3,33.95
09/06/2009,1468,1589,1450.05,1573.8,1538.8025649519,860445,30335,1324054973,224662,26.11,138.95,105.8
08/06/2009,1800,1800,1459,1479.25,1524.5467909195,1259582,32943,1920291696,471089,37.4,341,-320.75
05/06/2009,1465.45,1546,1460.25,1519.3,1502.3669580538,1212362,35827,1821412610,334550,27.59,85.75,53.85
04/06/2009,1400,1467,1372,1455.9,1425.2146120042,795524,24717,1133792429,181495,22.81,95,55.9
03/06/2009,1428.5,1435,1390,1409.35,1411.9234352604,560924,18871,791981741,104947,18.71,45,-19.15
02/06/2009,1420,1424,1382.4,1411.35,1404.7635476496,537990,18464,755748741,92108,17.12,41.6,-8.65
01/06/2009,1420,1429.9,1380,1397.75,1399.7642380213,574957,20333,804804247,147667,25.68,49.9,-22.25
29/05/2009,1358,1416.95,1357,1405.6,1395.1789558799,964640,30696,1345845428,310951,32.23,59.95,47.6
28/05/2009,1311,1373.7,1309.6,1341.8,1348.8232945741,1183546,37862,1596394415,277864,23.48,64.1,30.8
27/05/2009,1266,1317,1266,1311.4,1300.5435323126,532099,18694,692017913,154499,29.04,51,45.4
26/05/2009,1315,1322.05,1245.1,1254.75,1279.6413665786,518931,19228,664045574,137150,26.43,76.95,-60.25
25/05/2009,1310,1335,1291.1,1304.7,1312.0370449435,543394,18933,712953058,156417,28.79,43.9,-5.3
22/05/2009,1234,1310,1221,1301.4,1275.3683210169,864428,31610,1102464087,181746,21.03,89,67.4
21/05/2009,1357,1365,1225,1242.6,1283.1587974386,995841,35551,1277822140,361027,36.25,140,-114.4
20/05/2009,1335,1435,1330,1359.35,1382.8366282304,1005039,34764,1389804742,189116,18.82,105,24.35
19/05/2009,1299,1469.75,1270,1346.25,1369.5560868667,3034213,79499,4155524883,1223366,40.32,199.75,47.25
18/05/2009,1100,1280,1100,1237.15,1191.2961483425,33544,755,39960838,30012,89.47,180,137.15
15/05/2009,957,995,956.05,988.15,981.669366482,740421,22791,726848614,197905,26.73,38.95,31.15
14/05/2009,951,963.8,935,947.2,951.4924460337,531906,18157,506104541,108850,20.46,28.8,-3.8
13/05/2009,994,999,961.55,971.95,980.3777503525,727634,22279,713356184,75164,10.33,37.45,-22.05
12/05/2009,955,986,935,981.9,957.7141182868,829357,26942,794286908,135838,16.38,51,26.9
11/05/2009,1001.55,1015,954,962.9,977.595103464,577592,20669,564651111,93884,16.25,61,-38.65
08/05/2009,980,1010,961.85,990.8,988.645956638,1033348,28092,1021615322,199310,19.29,48.15,10.8
07/05/2009,976.1,998.5,976,986.7,986.2487667964,499512,15350,492643094,82247,16.47,22.5,10.6
06/05/2009,984.35,1002,961,970.55,982.7955003813,781444,26158,767999647,104384,13.36,41,-13.8
05/05/2009,955,992.4,955,978.75,977.2752985389,855751,27443,836304314,153459,17.93,37.4,23.75
04/05/2009,895,959,895,952.4,938.5930425624,1278028,36706,1199548189,480895,37.63,64,57.4
29/04/2009,885,888,852.6,879.55,873.3476539297,821544,23954,717493525,129399,15.75,35.4,-5.45
28/04/2009,910,924.5,868.2,872.65,898.1425556549,1047661,32427,940948928,144122,13.76,56.3,-37.35
27/04/2009,880,914.8,868,908.2,899.1216946445,1097953,32077,987193362,249559,22.73,46.8,28.2
24/04/2009,872.1,894.8,860.1,886.25,879.5929987437,751408,22671,660933216,148839,19.81,34.7,14.15
23/04/2009,832,875,815.5,864.35,843.8291810762,824973,24711,696136291,171731,20.82,59.5,32.35
22/04/2009,850,873.8,823,827.15,844.5535220507,722562,21000,610242282,125482,17.37,50.8,-22.85
21/04/2009,858,878,847,853.8,862.7692579352,690910,22579,596095908,103008,14.91,31,-4.2
20/04/2009,867,897.95,865,883.9,885.5859093043,849809,27257,752578876,169446,19.94,32.95,16.9
17/04/2009,849.4,899.6,834,866.5,876.7682868145,1695730,49466,1486762287,251701,14.84,65.6,17.1
16/04/2009,884,904.7,817,831.5,855.0936827411,1782292,41009,1524026630,558018,31.31,87.7,-52.5
15/04/2009,810,896.6,798.05,878.8,852.8812707938,1516375,38683,1293287837,436687,28.8,98.55,68.8
13/04/2009,836,860,785,824,828.0837797011,2956456,84022,2448193259,338223,11.44,75,-12
09/04/2009,825,850,816,828.85,832.9976591977,930023,29284,774706982,188938,20.32,34,3.85
08/04/2009,754.9,812,739,806.6,780.5660288658,1414548,37136,1104148115,298663,21.11,73,51.7
06/04/2009,725,775.95,725,770.35,752.8444895624,1545086,44612,1163209481,294156,19.04,50.95,45.35
02/04/2009,688.5,735,684,717.25,716.8996285218,1713694,46515,1228546592,574576,33.53,51,28.75
01/04/2009,680,684,663,672.5,673.4005972329,755819,22943,508968966,80486,10.65,21,-7.5
31/03/2009,651,689.8,651,672.65,672.1438787795,892126,25230,599637030,180189,20.2,38.8,21.65
30/03/2009,670,675,646,650.95,660.8204316765,568157,19124,375449754,106544,18.75,29,-19.05
27/03/2009,669.7,693.7,662.05,680,676.9222229165,976303,32663,660881197,161106,16.5,31.65,10.3
26/03/2009,628,668,627,661.35,651.5486201914,1687118,46704,1099239405,515150,30.53,41,33.35
25/03/2009,607.9,628.35,604,623.35,619.4613662956,999930,27990,619418004,252162,25.22,24.35,15.45
24/03/2009,615,628.7,603.2,607.9,617.122724026,1328607,29622,819913571,437224,32.91,25.5,-7.1
23/03/2009,585,609.9,585,604.7,599.9886987723,1011660,28869,606984567,210932,20.85,24.9,19.7
20/03/2009,601,609,581.2,585.1,588.1447299626,1269972,36683,746927339,380893,29.99,27.8,-15.9
19/03/2009,639.7,648.9,606.2,609.55,621.1499001308,1194562,27183,742002067,392789,32.88,42.7,-30.15
18/03/2009,625,645.5,622,635.85,635.3039182463,1021018,29926,648656736,205670,20.14,23.5,10.85
17/03/2009,623,629.9,610.2,617.05,619.6538817753,580894,17965,359953222,78457,13.51,19.7,-5.95
16/03/2009,617.8,632.5,608.25,626.15,621.9039790443,774206,23346,481481792,144052,18.61,24.25,8.35
13/03/2009,585.5,617.8,585.1,614.95,602.8407988437,963743,28869,580983600,316489,32.84,32.7,29.45
12/03/2009,570.5,582,570,576,575.7990428554,601581,17102,346389764,142462,23.68,12,5.5
09/03/2009,574.4,584.85,557,561.8,570.5216423258,729843,21036,416391227,114156,15.64,27.85,-12.6
06/03/2009,565.1,586.5,560,580.15,577.464117782,1072286,30192,619206689,268850,25.07,26.5,15.05
05/03/2009,584.9,585,565,568.55,574.7820210968,890655,24390,511932481,191343,21.48,20,-16.35
04/03/2009,575,585.1,573.55,580.35,579.9011160587,769852,23562,446438034,163836,21.28,11.55,5.35
03/03/2009,582,592.95,572.5,574.8,581.7155879654,1015604,30467,590792678,239267,23.56,20.45,-7.2
02/03/2009,599,610,581.3,584.55,594.7058150151,914615,29657,543926859,328632,35.93,28.7,-14.45
