Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15/02/1995,302.5,305,300,302.5,0,0,0,0,,,5,0
14/02/1995,305,310,303.75,305,0,0,0,0,,,6.25,0
13/02/1995,302.5,307.5,300,306.25,0,0,0,0,,,7.5,3.75
10/02/1995,315,315,300,302.5,0,0,0,0,,,15,-12.5
09/02/1995,317.5,320,305,312.5,0,0,0,0,,,15,-5
08/02/1995,320,322.5,317.5,320,0,0,0,0,,,5,0
07/02/1995,322.5,327.5,321.25,323.75,0,0,0,0,,,6.25,1.25
06/02/1995,330,330,325,327.5,0,0,0,0,,,5,-2.5
03/02/1995,330,335,327.5,332.5,0,0,0,0,,,7.5,2.5
02/02/1995,330,332.5,325,330,0,0,0,0,,,7.5,0
01/02/1995,335,335,330,332.5,0,0,0,0,,,5,-2.5
31/01/1995,330,335,327.5,332.5,0,0,0,0,,,7.5,2.5
30/01/1995,323.75,332.5,323.75,330,0,0,0,0,,,8.75,6.25
27/01/1995,327.5,332.5,325,330,0,0,0,0,,,7.5,2.5
25/01/1995,330,335,325,325,0,0,0,0,,,10,-5
24/01/1995,325,330,323.75,327.5,0,0,0,0,,,6.25,2.5
23/01/1995,330,330,327.5,330,0,0,0,0,,,2.5,0
20/01/1995,340,342.5,336.25,336.25,0,0,0,0,,,6.25,-3.75
19/01/1995,340,345,338.75,342.5,0,0,0,0,,,6.25,2.5
18/01/1995,340,345,340,342.5,0,0,0,0,,,5,2.5
17/01/1995,340,345,340,342.5,0,0,0,0,,,5,2.5
16/01/1995,340,345,340,345,0,0,0,0,,,5,5
13/01/1995,335,340,332.5,340,0,0,0,0,,,7.5,5
12/01/1995,340,345,330,340,0,0,0,0,,,15,0
11/01/1995,340,345,330,340,0,0,0,0,,,15,0
10/01/1995,350,355,347.5,351.25,0,0,0,0,,,7.5,1.25
09/01/1995,365,370,355,360,0,0,0,0,,,15,-5
06/01/1995,370,372.5,362.5,367.5,0,0,0,0,,,10,-2.5
05/01/1995,372.5,377.5,370,375,0,0,0,0,,,7.5,2.5
04/01/1995,375,380,375,377.5,0,0,0,0,,,5,2.5
03/01/1995,380,385,380,382.5,0,0,0,0,,,5,2.5
02/01/1995,380,382.5,380,382.5,0,0,0,0,,,2.5,2.5
23/12/1994,375,381.25,372.5,380,0,0,0,0,,,8.75,5
22/12/1994,370,377.5,370,375,0,0,0,0,,,7.5,5
21/12/1994,370,377.5,370,377.5,0,0,0,0,,,7.5,7.5
20/12/1994,378.75,378.75,372.5,377.5,0,0,0,0,,,6.25,-1.25
19/12/1994,375,380,375,380,0,0,0,0,,,5,5
16/12/1994,372.5,382.5,372.5,380,0,0,0,0,,,10,7.5
15/12/1994,370,377.5,370,375,0,0,0,0,,,7.5,5
14/12/1994,370,377.5,370,375,0,0,0,0,,,7.5,5
13/12/1994,370,377.5,367.5,373.75,0,0,0,0,,,10,3.75
12/12/1994,375,377.5,370,375,0,0,0,0,,,7.5,0
09/12/1994,385,387.5,380,385,0,0,0,0,,,7.5,0
08/12/1994,380,385,380,385,0,0,0,0,,,5,5
07/12/1994,385,387.5,383.75,386.25,0,0,0,0,,,3.75,1.25
06/12/1994,387.5,390,385,387.5,0,0,0,0,,,5,0
05/12/1994,387.5,390,385,390,0,0,0,0,,,5,2.5
02/12/1994,390,392.5,387.5,391.25,0,0,0,0,,,5,1.25
01/12/1994,392.5,395,390,393.75,0,0,0,0,,,5,1.25
30/11/1994,392.5,397.5,391.25,395,0,0,0,0,,,6.25,2.5
29/11/1994,397.5,397.5,390,395,0,0,0,0,,,7.5,-2.5
25/11/1994,397.5,402.5,397.5,400,0,0,0,0,,,5,2.5
24/11/1994,397.5,402.5,397.5,400,0,0,0,0,,,5,2.5
23/11/1994,397.5,402.5,397.5,400,0,0,0,0,,,5,2.5
22/11/1994,400,405,397.5,402.5,0,0,0,0,,,7.5,2.5
21/11/1994,397.5,406.25,397.5,402.5,0,0,0,0,,,8.75,5
17/11/1994,400,405,400,400,0,0,0,0,,,5,0
16/11/1994,395,401.25,395,400,0,0,0,0,,,6.25,5
15/11/1994,387.5,400,387.5,397.5,0,0,0,0,,,12.5,10
14/11/1994,390,392.5,386.25,387.5,0,0,0,0,,,6.25,-2.5
11/11/1994,390,395,387.5,395,0,0,0,0,,,7.5,5
10/11/1994,390,395,387.5,395,0,0,0,0,,,7.5,5
09/11/1994,395,397.5,392.5,395,0,0,0,0,,,5,0
08/11/1994,397.5,400,395,397.5,0,0,0,0,,,5,0
07/11/1994,395,400,395,400,0,0,0,0,,,5,5
03/11/1994,402.5,402.5,395,400,0,0,0,0,,,7.5,-2.5
31/10/1994,395,400,387.5,397.5,0,0,0,0,,,12.5,2.5
28/10/1994,395,400,392.5,395,0,0,0,0,,,7.5,0
27/10/1994,397.5,401.25,395,398.75,0,0,0,0,,,6.25,1.25
26/10/1994,400,405,397.5,400,0,0,0,0,,,7.5,0
25/10/1994,397.5,402.5,397.5,400,0,0,0,0,,,5,2.5
24/10/1994,397.5,400,397.5,400,0,0,0,0,,,2.5,2.5
21/10/1994,392.5,395,392.5,395,0,0,0,0,,,2.5,2.5
20/10/1994,392.5,395,390,395,0,0,0,0,,,5,2.5
19/10/1994,395,400,390,395,0,0,0,0,,,10,0
18/10/1994,397.5,402.5,397.5,400,0,0,0,0,,,5,2.5
17/10/1994,397.5,402.5,397.5,400,0,0,0,0,,,5,2.5
14/10/1994,400,405,400,402.5,0,0,0,0,,,5,2.5
12/10/1994,402.5,405,400,405,0,0,0,0,,,5,2.5
11/10/1994,402.5,407.5,400,405,0,0,0,0,,,7.5,2.5
10/10/1994,405,410,400,402.5,0,0,0,0,,,10,-2.5
07/10/1994,405,410,405,407.5,0,0,0,0,,,5,2.5
06/10/1994,400,405,400,405,0,0,0,0,,,5,5
05/10/1994,400,405,400,402.5,0,0,0,0,,,5,2.5
04/10/1994,402.5,407.5,400,405,0,0,0,0,,,7.5,2.5
03/10/1994,400,405,400,405,0,0,0,0,,,5,5
30/09/1994,410,410,400,407.5,0,0,0,0,,,10,-2.5
29/09/1994,415,420,411.25,415,0,0,0,0,,,8.75,0
28/09/1994,417.5,422.5,415,420,0,0,0,0,,,7.5,2.5
27/09/1994,425,430,422.5,425,0,0,0,0,,,7.5,0
23/09/1994,430,432.5,430,432.5,0,0,0,0,,,2.5,2.5
22/09/1994,430,435,425,427.5,0,0,0,0,,,10,-2.5
21/09/1994,430,435,430,433.75,0,0,0,0,,,5,3.75
20/09/1994,435,440,430,435,0,0,0,0,,,10,0
19/09/1994,442.5,445,435,440,0,0,0,0,,,10,-2.5
16/09/1994,445,450,442.5,445,0,0,0,0,,,7.5,0
15/09/1994,445,447.5,445,447.5,0,0,0,0,,,2.5,2.5
14/09/1994,447.5,450,445,447.5,0,0,0,0,,,5,0
13/09/1994,445,452.5,445,447.5,0,0,0,0,,,7.5,2.5
12/09/1994,450,455,440,450,0,0,0,0,,,15,0
08/09/1994,852.5,857.5,850,855,0,0,0,0,,,7.5,2.5
07/09/1994,857.5,862.5,855,860,0,0,0,0,,,7.5,2.5
06/09/1994,860,862.5,855,860,0,0,0,0,,,7.5,0
05/09/1994,860,860,852.5,857.5,0,0,0,0,,,7.5,-2.5
02/09/1994,860,860,855,860,0,0,0,0,,,5,0
01/09/1994,865,870,857.5,862.5,0,0,0,0,,,12.5,-2.5
31/08/1994,865,870,862.5,867.5,0,0,0,0,,,7.5,2.5
29/08/1994,870,875,865,870,0,0,0,0,,,10,0
25/08/1994,865,865,852.5,860,0,0,0,0,,,12.5,-5
24/08/1994,875,875,855,862.5,0,0,0,0,,,20,-12.5
19/08/1994,855,860,852.5,860,0,0,0,0,,,7.5,5
18/08/1994,865,870,855,865,0,0,0,0,,,15,0
17/08/1994,845,857.5,845,855,0,0,0,0,,,12.5,10
16/08/1994,865,870,845,852.5,0,0,0,0,,,25,-12.5
12/08/1994,865,875,850,860,0,0,0,0,,,25,-5
11/08/1994,830,850,830,845,0,0,0,0,,,20,15
10/08/1994,825,830,825,827.5,0,0,0,0,,,5,2.5
09/08/1994,825,830,822.5,827.5,0,0,0,0,,,7.5,2.5
08/08/1994,820,827.5,820,825,0,0,0,0,,,7.5,5
05/08/1994,820,827.5,820,825,0,0,0,0,,,7.5,5
04/08/1994,825,830,820,825,0,0,0,0,,,10,0
03/08/1994,822.5,825,817.5,820,0,0,0,0,,,7.5,-2.5
02/08/1994,825,830,822.5,827.5,0,0,0,0,,,7.5,2.5
01/08/1994,820,832.5,820,825,0,0,0,0,,,12.5,5
29/07/1994,825,825,815,820,0,0,0,0,,,10,-5
28/07/1994,810,820,810,820,0,0,0,0,,,10,10
27/07/1994,815,820,810,817.5,0,0,0,0,,,10,2.5
26/07/1994,815,820,815,817.5,0,0,0,0,,,5,2.5
25/07/1994,820,820,812.5,817.5,0,0,0,0,,,7.5,-2.5
22/07/1994,825,825,817.5,820,0,0,0,0,,,7.5,-5
21/07/1994,830,830,817.5,820,0,0,0,0,,,12.5,-10
20/07/1994,825,830,825,827.5,0,0,0,0,,,5,2.5
19/07/1994,825,830,822.5,825,0,0,0,0,,,7.5,0
18/07/1994,840,840,827.5,830,0,0,0,0,,,12.5,-10
15/07/1994,835,845,835,837.5,0,0,0,0,,,10,2.5
14/07/1994,827.5,827.5,820,822.5,0,0,0,0,,,7.5,-5
13/07/1994,827.5,835,822.5,827.5,0,0,0,0,,,12.5,0
12/07/1994,810,820,810,820,0,0,0,0,,,10,10
11/07/1994,795,810,795,805,0,0,0,0,,,15,10
08/07/1994,795,800,795,796.25,0,0,0,0,,,5,1.25
07/07/1994,790,800,790,792.5,0,0,0,0,,,10,2.5
06/07/1994,795,805,795,797.5,0,0,0,0,,,10,2.5
05/07/1994,780,792.5,780,792.5,0,0,0,0,,,12.5,12.5
04/07/1994,790,795,780,785,0,0,0,0,,,15,-5
01/07/1994,785,795,785,790,0,0,0,0,,,10,5
30/06/1994,797.5,797.5,782.5,787.5,0,0,0,0,,,15,-10
29/06/1994,815,817.5,795,797.5,0,0,0,0,,,22.5,-17.5
28/06/1994,820,820,810,812.5,0,0,0,0,,,10,-7.5
27/06/1994,822.5,822.5,810,810,0,0,0,0,,,12.5,-12.5
24/06/1994,822.5,825,817.5,822.5,0,0,0,0,,,7.5,0
23/06/1994,837.5,837.5,825,830,0,0,0,0,,,12.5,-7.5
22/06/1994,845,845,832.5,840,0,0,0,0,,,12.5,-5
20/06/1994,840,845,840,845,0,0,0,0,,,5,5
17/06/1994,840,845,840,840,0,0,0,0,,,5,0
16/06/1994,842.5,847.5,837.5,845,0,0,0,0,,,10,2.5
15/06/1994,840,842.5,837.5,837.5,0,0,0,0,,,5,-2.5
14/06/1994,832.5,845,827.5,843.75,0,0,0,0,,,17.5,11.25
13/06/1994,840,845,832.5,835,0,0,0,0,,,12.5,-5
10/06/1994,857.5,865,835,835,0,0,0,0,,,30,-22.5
09/06/1994,850,857.5,850,855,0,0,0,0,,,7.5,5
08/06/1994,845,860,837.5,852.5,0,0,0,0,,,22.5,7.5
07/06/1994,855,857.5,842.5,847.5,0,0,0,0,,,15,-7.5
06/06/1994,852.5,857.5,852.5,855,0,0,0,0,,,5,2.5
03/06/1994,820,840,820,835,0,0,0,0,,,20,15
02/06/1994,775,800,775,795,0,0,0,0,,,25,20
01/06/1994,745,760,745,760,0,0,0,0,,,15,15
31/05/1994,747.5,753.75,743.75,746.25,0,0,0,0,,,10,-1.25
30/05/1994,750,750,742.5,748.75,0,0,0,0,,,7.5,-1.25
27/05/1994,730,740,727.5,735,0,0,0,0,,,12.5,5
26/05/1994,725,732.5,720,723.75,0,0,0,0,,,12.5,-1.25
24/05/1994,690,695,682.5,690,0,0,0,0,,,12.5,0
23/05/1994,715,715,685,690,0,0,0,0,,,30,-25
20/05/1994,670,697.5,670,692.5,0,0,0,0,,,27.5,22.5
19/05/1994,650,696.25,645,692.5,0,0,0,0,,,51.25,42.5
18/05/1994,640,650,640,650,0,0,0,0,,,10,10
17/05/1994,650,655,645,650,0,0,0,0,,,10,0
16/05/1994,650,655,650,655,0,0,0,0,,,5,5
13/05/1994,647.5,652.5,647.5,650,0,0,0,0,,,5,2.5
11/05/1994,647.5,652.5,647.5,650,0,0,0,0,,,5,2.5
10/05/1994,647.5,652.5,647.5,647.5,0,0,0,0,,,5,0
09/05/1994,635,645,635,642.5,0,0,0,0,,,10,7.5
06/05/1994,630,640,630,637.5,0,0,0,0,,,10,7.5
05/05/1994,625,635,612.5,625,0,0,0,0,,,22.5,0
04/05/1994,640,645,630,637.5,0,0,0,0,,,15,-2.5
03/05/1994,670,672.5,655,655,0,0,0,0,,,17.5,-15
02/05/1994,670,675,670,672.5,0,0,0,0,,,5,2.5
29/04/1994,670,675,670,672.5,0,0,0,0,,,5,2.5
28/04/1994,670,675,670,672.5,0,0,0,0,,,5,2.5
27/04/1994,675,680,675,677.5,0,0,0,0,,,5,2.5
26/04/1994,675,682.5,675,680,0,0,0,0,,,7.5,5
25/04/1994,675,682.5,675,680,0,0,0,0,,,7.5,5
22/04/1994,670,680,670,675,0,0,0,0,,,10,5
21/04/1994,675,680,665,670,0,0,0,0,,,15,-5
19/04/1994,670,690,665,675,0,0,0,0,,,25,5
18/04/1994,680,690,670,685,0,0,0,0,,,20,5
15/04/1994,690,695,685,690,0,0,0,0,,,10,0
13/04/1994,685,695,685,692.5,0,0,0,0,,,10,7.5
12/04/1994,690,700,685,692.5,0,0,0,0,,,15,2.5
08/04/1994,680,690,680,685,0,0,0,0,,,10,5
07/04/1994,677.5,686.25,677.5,682.5,0,0,0,0,,,8.75,5
06/04/1994,680,685,676.25,680,0,0,0,0,,,8.75,0
05/04/1994,677.5,685,677.5,680,0,0,0,0,,,7.5,2.5
04/04/1994,677.5,680,670,677.5,0,0,0,0,,,10,0
31/03/1994,675,680,675,680,0,0,0,0,,,5,5
30/03/1994,670,685,670,680,0,0,0,0,,,15,10
29/03/1994,665,675,665,675,0,0,0,0,,,10,10
28/03/1994,650,665,650,665,0,0,0,0,,,15,15
25/03/1994,650,662.5,650,660,0,0,0,0,,,12.5,10
24/03/1994,656.25,665,656.25,662.5,0,0,0,0,,,8.75,6.25
23/03/1994,660,667.5,660,665,0,0,0,0,,,7.5,5
22/03/1994,660,675,660,675,0,0,0,0,,,15,15
21/03/1994,675,690,665,675,0,0,0,0,,,25,0
18/03/1994,685,685,670,675,0,0,0,0,,,15,-10
17/03/1994,675,680,665,670,0,0,0,0,,,15,-5
16/03/1994,660,670,660,670,0,0,0,0,,,10,10
15/03/1994,653.75,675,653.75,655,0,0,0,0,,,21.25,1.25
11/03/1994,660,665,650,660,0,0,0,0,,,15,0
09/03/1994,675,690,670,670,0,0,0,0,,,20,-5
08/03/1994,655,675,655,675,0,0,0,0,,,20,20
07/03/1994,655,663.75,647.5,652.5,0,0,0,0,,,16.25,-2.5
04/03/1994,670,670,650,650,0,0,0,0,,,20,-20
03/03/1994,710,710,670,675,0,0,0,0,,,40,-35
02/03/1994,700,720,700,710,0,0,0,0,,,20,10
01/03/1994,755,760,715,722.5,0,0,0,0,,,45,-32.5
28/02/1994,720,760,697.5,750,0,0,0,0,,,62.5,30
27/02/1994,765,770,740,747.5,0,0,0,0,,,30,-17.5
25/02/1994,760,767.5,747.5,755,0,0,0,0,,,20,-5
24/02/1994,735,755,735,755,0,0,0,0,,,20,20
23/02/1994,735,750,735,745,0,0,0,0,,,15,10
22/02/1994,760,770,745,745,0,0,0,0,,,25,-15
21/02/1994,760,775,750,760,0,0,0,0,,,25,0
18/02/1994,720,735,720,735,0,0,0,0,,,15,15
17/02/1994,710,722.5,710,717.5,0,0,0,0,,,12.5,7.5
16/02/1994,717.5,717.5,692.5,702.5,0,0,0,0,,,25,-15
15/02/1994,715,715,710,712.5,0,0,0,0,,,5,-2.5
14/02/1994,730,730,707.5,710,0,0,0,0,,,22.5,-20
11/02/1994,730,737.5,725,727.5,0,0,0,0,,,12.5,-2.5
10/02/1994,685,732.5,685,725,0,0,0,0,,,47.5,40
09/02/1994,730,730,700,700,0,0,0,0,,,30,-30
08/02/1994,740,745,730,735,0,0,0,0,,,15,-5
07/02/1994,730,740,730,737.5,0,0,0,0,,,10,7.5
04/02/1994,720,727.5,710,715,0,0,0,0,,,17.5,-5
03/02/1994,735,740,715,720,0,0,0,0,,,25,-15
02/02/1994,720,732.5,720,727.5,0,0,0,0,,,12.5,7.5
01/02/1994,740,740,720,725,0,0,0,0,,,20,-15
31/01/1994,745,755,740,745,0,0,0,0,,,15,0
28/01/1994,762.5,770,755,757.5,0,0,0,0,,,15,-5
27/01/1994,770,775,757.5,760,0,0,0,0,,,17.5,-10
25/01/1994,755,762.5,755,762.5,0,0,0,0,,,7.5,7.5
24/01/1994,735,750,735,750,0,0,0,0,,,15,15
20/01/1994,735,740,730,740,0,0,0,0,,,10,5
19/01/1994,760,760,740,747.5,0,0,0,0,,,20,-12.5
18/01/1994,775,780,765,772.5,0,0,0,0,,,15,-2.5
17/01/1994,787.5,795,775,780,0,0,0,0,,,20,-7.5
14/01/1994,775,785,762.5,780,0,0,0,0,,,22.5,5
13/01/1994,795,800,770,775,0,0,0,0,,,30,-20
12/01/1994,767.5,790,767.5,785,0,0,0,0,,,22.5,17.5
11/01/1994,785,785,770,772.5,0,0,0,0,,,15,-12.5
10/01/1994,780,795,767.5,790,0,0,0,0,,,27.5,10
07/01/1994,750,770,745,765,0,0,0,0,,,25,15
06/01/1994,710,720,710,717.5,0,0,0,0,,,10,7.5
05/01/1994,692.5,710,685,710,0,0,0,0,,,25,17.5
04/01/1994,730,730,705,712.5,0,0,0,0,,,25,-17.5
03/01/1994,700,705,695,700,0,0,0,0,,,10,0
24/12/1993,660,680,660,675,0,0,0,0,,,20,15
13/12/1993,702.5,710,685,707.5,0,0,0,0,,,25,5
10/12/1993,710,715,697.5,700,0,0,0,0,,,17.5,-10
09/12/1993,690,700,685,690,0,0,0,0,,,15,0
08/12/1993,672.5,687.5,665,685,0,0,0,0,,,22.5,12.5
07/12/1993,665,672.5,665,667.5,0,0,0,0,,,7.5,2.5
06/12/1993,650,667.5,650,662.5,0,0,0,0,,,17.5,12.5
03/12/1993,672.5,672.5,660,662.5,0,0,0,0,,,12.5,-10
02/12/1993,690,700,675,680,0,0,0,0,,,25,-10
01/12/1993,690,692.5,677.5,685,0,0,0,0,,,15,-5
26/11/1993,685,710,685,685,0,0,0,0,,,25,0
25/11/1993,667.5,668.75,660,667.5,0,0,0,0,,,8.75,0
24/11/1993,640,672.5,640,665,0,0,0,0,,,32.5,25
23/11/1993,630,650,630,642.5,0,0,0,0,,,20,12.5
22/11/1993,615,635,615,632.5,0,0,0,0,,,20,17.5
19/11/1993,615,625,605,612.5,0,0,0,0,,,20,-2.5
18/11/1993,586.25,602.5,586.25,600,0,0,0,0,,,16.25,13.75
17/11/1993,577.5,587.5,577.5,585,0,0,0,0,,,10,7.5
16/11/1993,572.5,577.5,568.75,577.5,0,0,0,0,,,8.75,5
13/11/1993,571.25,571.25,565,567.5,0,0,0,0,,,6.25,-3.75
10/11/1993,561.25,568.75,561.25,567.5,0,0,0,0,,,7.5,6.25
09/11/1993,557.5,566.25,557.5,561.25,0,0,0,0,,,8.75,3.75
08/11/1993,545,560,545,558.75,0,0,0,0,,,15,13.75
05/11/1993,527.5,542.5,527.5,541.25,0,0,0,0,,,15,13.75
04/11/1993,525,527.5,522.5,525,0,0,0,0,,,5,0
03/11/1993,522.5,531.25,520,527.5,0,0,0,0,,,11.25,5
02/11/1993,522.5,530,515,516.25,0,0,0,0,,,15,-6.25
01/11/1993,531.25,531.25,522.5,523.75,0,0,0,0,,,8.75,-7.5
29/10/1993,540,540,535,537.5,0,0,0,0,,,5,-2.5
28/10/1993,540,545,540,542.5,0,0,0,0,,,5,2.5
27/10/1993,540,546.25,540,545,0,0,0,0,,,6.25,5
26/10/1993,548.75,548.75,541.25,543.75,0,0,0,0,,,7.5,-5
25/10/1993,552.5,557.5,550,552.5,0,0,0,0,,,7.5,0
22/10/1993,541.25,552.5,541.25,550,0,0,0,0,,,11.25,8.75
21/10/1993,545,545,532.5,540,0,0,0,0,,,12.5,-5
20/10/1993,557.5,560,547.5,550,0,0,0,0,,,12.5,-7.5
19/10/1993,565,565,552.5,558.75,0,0,0,0,,,12.5,-6.25
12/10/1993,517.5,530,517.5,528.75,0,0,0,0,,,12.5,11.25
11/10/1993,527.5,530,517.5,520,0,0,0,0,,,12.5,-7.5
08/10/1993,520,520,507.5,511.25,0,0,0,0,,,12.5,-8.75
07/10/1993,507.5,516.25,507.5,516.25,0,0,0,0,,,8.75,8.75
06/10/1993,505,510,502.5,507.5,0,0,0,0,,,7.5,2.5
05/10/1993,507.5,512.5,502.5,507.5,0,0,0,0,,,10,0
04/10/1993,500,512.5,497.5,507.5,0,0,0,0,,,15,7.5
01/10/1993,517.5,522.5,510,512.5,0,0,0,0,,,12.5,-5
30/09/1993,515,523.75,515,520,0,0,0,0,,,8.75,5
29/09/1993,521.25,521.25,512.5,513.75,0,0,0,0,,,8.75,-7.5
28/09/1993,532.5,537.5,525,527,0,0,0,0,,,12.5,-5.5
27/09/1993,512.5,530,512.5,528,0,0,0,0,,,17.5,15.5
24/09/1993,530,530,512.5,515,0,0,0,0,,,17.5,-15
22/09/1993,502.5,515,502.5,515,0,0,0,0,,,12.5,12.5
21/09/1993,502.5,510,502.5,503.75,0,0,0,0,,,7.5,1.25
20/09/1993,510,512.5,505,508.75,0,0,0,0,,,7.5,-1.25
17/09/1993,515,515,500,505,0,0,0,0,,,15,-10
16/09/1993,512.5,512.5,507.5,510,0,0,0,0,,,5,-2.5
15/09/1993,537.5,537.5,520,520,0,0,0,0,,,17.5,-17.5
14/09/1993,527.5,530,522.5,525,0,0,0,0,,,7.5,-2.5
13/09/1993,520,530,520,527.5,0,0,0,0,,,10,7.5
10/09/1993,505,512.5,505,510,0,0,0,0,,,7.5,5
09/09/1993,510,520,502.5,507.5,0,0,0,0,,,17.5,-2.5
08/09/1993,490,502.5,490,497.5,0,0,0,0,,,12.5,7.5
07/09/1993,485,492.5,475,492.5,0,0,0,0,,,17.5,7.5
06/09/1993,510,510,497.5,502.5,0,0,0,0,,,12.5,-7.5
03/09/1993,520,520,505,512.5,0,0,0,0,,,15,-7.5
02/09/1993,520,527.5,517.5,521.25,0,0,0,0,,,10,1.25
01/09/1993,512.5,515,500,512.5,0,0,0,0,,,15,0
30/08/1993,510,527.5,510,515,0,0,0,0,,,17.5,5
27/08/1993,515,522.5,510,520,0,0,0,0,,,12.5,5
26/08/1993,525,527.5,507.5,510,0,0,0,0,,,20,-15
25/08/1993,520,527.5,505,525,0,0,0,0,,,22.5,5
24/08/1993,540,540,515,520,0,0,0,0,,,25,-20
20/08/1993,545,557.5,545,545,0,0,0,0,,,12.5,0
19/08/1993,532.5,545,532.5,542.5,0,0,0,0,,,12.5,10
18/08/1993,530,540,522.5,535,0,0,0,0,,,17.5,5
17/08/1993,500,515,500,512.5,0,0,0,0,,,15,12.5
16/08/1993,515,520,502.5,506.25,0,0,0,0,,,17.5,-8.75
13/08/1993,502.5,515,502.5,502.5,0,0,0,0,,,12.5,0
12/08/1993,492.5,505,487.5,501,0,0,0,0,,,17.5,8.5
10/08/1993,475,480,465,467.5,0,0,0,0,,,15,-7.5
06/08/1993,480,485,473.25,480,0,0,0,0,,,11.75,0
04/08/1993,475,475,467.5,467.5,0,0,0,0,,,7.5,-7.5
03/08/1993,485,490,475,475,0,0,0,0,,,15,-10
30/07/1993,485,490,476.25,480,0,0,0,0,,,13.75,-5
29/07/1993,465,475,462.5,472.5,0,0,0,0,,,12.5,7.5
28/07/1993,452.5,457.5,452.5,455,0,0,0,0,,,5,2.5
27/07/1993,452.5,461.25,450,460,0,0,0,0,,,11.25,7.5
26/07/1993,460,470,455,457.5,0,0,0,0,,,15,-2.5
22/07/1993,450,457.5,447.5,455,0,0,0,0,,,10,5
21/07/1993,437.5,442.5,435,441.25,0,0,0,0,,,7.5,3.75
20/07/1993,427.5,438.75,425,438,0,0,0,0,,,13.75,10.5
19/07/1993,432.5,435,432.5,435,0,0,0,0,,,2.5,2.5
16/07/1993,437.5,437.5,430,437.5,0,0,0,0,,,7.5,0
15/07/1993,445,445,437.5,441.25,0,0,0,0,,,7.5,-3.75
14/07/1993,445,450,445,446.25,0,0,0,0,,,5,1.25
13/07/1993,452.5,452.5,442.5,446.25,0,0,0,0,,,10,-6.25
12/07/1993,445,445,440,445,0,0,0,0,,,5,0
09/07/1993,460,462.5,450,455,0,0,0,0,,,12.5,-5
08/07/1993,460,460,455,457.5,0,0,0,0,,,5,-2.5
07/07/1993,465,470,462.5,465,0,0,0,0,,,7.5,0
06/07/1993,460,467.5,460,467.5,0,0,0,0,,,7.5,7.5
05/07/1993,467.5,472.5,465,467.5,0,0,0,0,,,7.5,0
02/07/1993,467.5,472.5,467.5,468.75,0,0,0,0,,,5,1.25
30/06/1993,460,465,460,465,0,0,0,0,,,5,5
29/06/1993,457.5,462.5,457.5,462.5,0,0,0,0,,,5,5
28/06/1993,457.5,457.5,450,455,0,0,0,0,,,7.5,-2.5
25/06/1993,465,467.5,460,462.5,0,0,0,0,,,7.5,-2.5
24/06/1993,475,480,465,468.75,0,0,0,0,,,15,-6.25
23/06/1993,462.5,472.5,462.5,472.5,0,0,0,0,,,10,10
22/06/1993,462.5,472.5,462.5,472.5,0,0,0,0,,,10,10
21/06/1993,461.25,462.5,452.5,462.5,0,0,0,0,,,10,1.25
18/06/1993,465,470,455,461.25,0,0,0,0,,,15,-3.75
17/06/1993,470,475,455,457.5,0,0,0,0,,,20,-12.5
16/06/1993,475,482.5,475,480,0,0,0,0,,,7.5,5
15/06/1993,485,485,477.5,482.5,0,0,0,0,,,7.5,-2.5
14/06/1993,495,495,487.5,491.25,0,0,0,0,,,7.5,-3.75
11/06/1993,482.5,502.5,482.5,497.5,0,0,0,0,,,20,15
10/06/1993,495,502.5,495,497.5,0,0,0,0,,,7.5,2.5
09/06/1993,487.5,500,487.5,492.5,0,0,0,0,,,12.5,5
08/06/1993,502.5,510,492.5,495,0,0,0,0,,,17.5,-7.5
07/06/1993,495,516.25,495,510,0,0,0,0,,,21.25,15
04/06/1993,485,495,485,495,0,0,0,0,,,10,10
03/06/1993,472.5,480,467.5,470,0,0,0,0,,,12.5,-2.5
02/06/1993,470,477.5,470,477.5,0,0,0,0,,,7.5,7.5
31/05/1993,460,467.5,460,465,0,0,0,0,,,7.5,5
28/05/1993,472.5,472.5,455,457.5,0,0,0,0,,,17.5,-15
27/05/1993,465,477.5,465,470,0,0,0,0,,,12.5,5
26/05/1993,482.5,482.5,472.5,475,0,0,0,0,,,10,-7.5
25/05/1993,480,485,472.5,475,0,0,0,0,,,12.5,-5
24/05/1993,490,490,480,482.5,0,0,0,0,,,10,-7.5
21/05/1993,495,500,485,487.5,0,0,0,0,,,15,-7.5
18/05/1993,487.5,495,475,495,0,0,0,0,,,20,7.5
17/05/1993,515,515,485,490,0,0,0,0,,,30,-25
14/05/1993,490,522.5,490,517.5,0,0,0,0,,,32.5,27.5
13/05/1993,460,490,460,487.5,0,0,0,0,,,30,27.5
12/05/1993,465,475,461.25,468.75,0,0,0,0,,,13.75,3.75
11/05/1993,452.5,465,447.5,462.5,0,0,0,0,,,17.5,10
10/05/1993,460,460,445,448.75,0,0,0,0,,,15,-11.25
07/05/1993,445,457.5,445,450,0,0,0,0,,,12.5,5
05/05/1993,435,445,427.5,440,0,0,0,0,,,17.5,5
04/05/1993,427.5,432.5,426.25,428.75,0,0,0,0,,,6.25,1.25
03/05/1993,422.5,425,410,420,0,0,0,0,,,15,-2.5
